g	problem	cat	numsurveys	numrespondents	perc	year
0	7	6	5	7583	4.1209998	1971
0	8	6	5	7583	0	1971
0	9	6	5	7583	0	1971
0	10	6	5	7583	.001	1971
0	12	6	5	7583	15.767	1971
0	13	6	5	7583	6.5240002	1971
0	14	6	5	7583	.34299999	1971
0	15	6	5	7583	1.138	1971
0	16	6	5	7583	10.893	1971
0	17	6	5	7583	.037	1971
0	18	6	5	7583	0	1971
0	19	6	5	7583	21.349001	1971
0	20	6	5	7583	1.515	1971
0	21	6	5	7583	0	1971
0	22	6	5	7583	5.46	1971
0	23	6	5	7583	0	1971
0	24	6	5	7583	2.355	1971
1	1	1	5	7583	29.708	1971
1	2	1	5	7583	6.6760001	1971
1	3	1	5	7583	7.9070001	1971
1	4	1	5	7583	8.4949999	1971
1	5	1	5	7583	.155	1971
1	6	1	5	7583	27.306	1971
1	7	1	5	7583	0	1971
1	8	1	5	7583	4.6599998	1971
1	9	1	5	7583	4.4169998	1971
1	10	1	5	7583	2.855	1971
1	11	1	5	7583	3.339	1971
1	12	1	5	7583	0	1971
1	13	1	5	7583	1.949	1971
1	14	1	5	7583	0	1971
1	15	1	5	7583	2.5350001	1971
1	101	2	5	7583	4.96	1971
1	102	2	5	7583	5.4260001	1971
1	103	2	5	7583	11.212	1971
1	104	2	5	7583	0	1971
1	105	2	5	7583	0	1971
1	106	2	5	7583	0	1971
1	107	2	5	7583	.047	1971
1	108	2	5	7583	1.938	1971
1	109	2	5	7583	5.086	1971
1	110	2	5	7583	1.039	1971
1	201	2	5	7583	0	1971
1	202	2	5	7583	1.253	1971
1	203	2	5	7583	.54799998	1971
1	204	2	5	7583	0	1971
1	205	2	5	7583	2.2130001	1971
1	206	2	5	7583	0	1971
1	207	2	5	7583	2.0090001	1971
1	208	2	5	7583	0	1971
1	209	2	5	7583	0	1971
1	210	2	5	7583	.273	1971
1	211	2	5	7583	.164	1971
1	212	2	5	7583	0	1971
1	213	2	5	7583	.027	1971
1	214	2	5	7583	0	1971
1	215	2	5	7583	0	1971
1	216	2	5	7583	.18700001	1971
1	217	2	5	7583	0	1971
1	301	2	5	7583	0	1971
1	302	2	5	7583	0	1971
1	304	2	5	7583	0	1971
1	306	2	5	7583	0	1971
1	307	2	5	7583	0	1971
1	308	2	5	7583	1.804	1971
1	309	2	5	7583	3.9400001	1971
1	310	2	5	7583	2.1630001	1971
1	401	2	5	7583	.20900001	1971
1	402	2	5	7583	1.217	1971
1	403	2	5	7583	0	1971
1	404	2	5	7583	4.2589998	1971
1	405	2	5	7583	0	1971
1	406	2	5	7583	0	1971
1	407	2	5	7583	2.8099999	1971
1	501	2	5	7583	0	1971
1	502	2	5	7583	0	1971
1	503	2	5	7583	0	1971
1	504	2	5	7583	.047	1971
1	505	2	5	7583	0	1971
1	506	2	5	7583	0	1971
1	507	2	5	7583	.108	1971
1	508	2	5	7583	0	1971
1	509	2	5	7583	0	1971
1	601	2	5	7583	2.2750001	1971
1	602	2	5	7583	.20100001	1971
1	603	2	5	7583	1.304	1971
1	604	2	5	7583	0	1971
1	605	2	5	7583	6.954	1971
1	606	2	5	7583	0	1971
1	608	2	5	7583	.60600001	1971
1	609	2	5	7583	0	1971
1	610	2	5	7583	15.966	1971
1	611	2	5	7583	0	1971
1	701	2	5	7583	0	1971
1	702	2	5	7583	0	1971
1	703	2	5	7583	0	1971
1	704	2	5	7583	0	1971
1	705	2	5	7583	0	1971
1	801	2	5	7583	1.188	1971
1	802	2	5	7583	0	1971
1	803	2	5	7583	2.678	1971
1	804	2	5	7583	0	1971
1	805	2	5	7583	0	1971
1	806	2	5	7583	.79400003	1971
1	807	2	5	7583	0	1971
1	901	2	5	7583	3.536	1971
1	902	2	5	7583	0	1971
1	903	2	5	7583	.88	1971
1	904	2	5	7583	0	1971
1	905	2	5	7583	0	1971
1	906	2	5	7583	0	1971
1	908	2	5	7583	0	1971
1	1001	2	5	7583	0	1971
1	1002	2	5	7583	.27700001	1971
1	1003	2	5	7583	0	1971
1	1004	2	5	7583	1.651	1971
1	1005	2	5	7583	0	1971
1	1006	2	5	7583	0	1971
1	1007	2	5	7583	0	1971
1	1008	2	5	7583	0	1971
1	1009	2	5	7583	0	1971
1	1010	2	5	7583	.19499999	1971
1	1011	2	5	7583	.60799998	1971
1	1012	2	5	7583	.124	1971
1	1101	2	5	7583	1.448	1971
1	1102	2	5	7583	1.758	1971
1	1103	2	5	7583	0	1971
1	1104	2	5	7583	0	1971
1	1105	2	5	7583	.133	1971
1	1106	2	5	7583	0	1971
1	1201	2	5	7583	0	1971
1	1301	2	5	7583	1.306	1971
1	1302	2	5	7583	.64300001	1971
1	1401	2	5	7583	0	1971
1	1501	2	5	7583	2.5350001	1971
1	101	3	5	7583	4.96	1971
1	102	3	5	7583	5.4260001	1971
1	103	3	5	7583	11.212	1971
1	104	3	5	7583	0	1971
1	105	3	5	7583	0	1971
1	106	3	5	7583	0	1971
1	107	3	5	7583	.047	1971
1	108	3	5	7583	1.938	1971
1	109	3	5	7583	5.086	1971
1	110	3	5	7583	1.039	1971
1	501	3	5	7583	0	1971
1	502	3	5	7583	0	1971
1	503	3	5	7583	0	1971
1	504	3	5	7583	.047	1971
1	505	3	5	7583	0	1971
1	506	3	5	7583	0	1971
1	201	4	5	7583	0	1971
1	202	4	5	7583	1.253	1971
1	203	4	5	7583	.54799998	1971
1	204	4	5	7583	0	1971
1	205	4	5	7583	2.2130001	1971
1	206	4	5	7583	0	1971
1	207	4	5	7583	2.0090001	1971
1	208	4	5	7583	0	1971
1	209	4	5	7583	0	1971
1	210	4	5	7583	.273	1971
1	211	4	5	7583	.164	1971
1	212	4	5	7583	0	1971
1	213	4	5	7583	.027	1971
1	214	4	5	7583	0	1971
1	215	4	5	7583	0	1971
1	216	4	5	7583	.18700001	1971
1	217	4	5	7583	0	1971
1	506	5	5	7583	0	1971
1	601	5	5	7583	2.2750001	1971
1	602	5	5	7583	.20100001	1971
1	603	5	5	7583	1.304	1971
1	604	5	5	7583	0	1971
1	605	5	5	7583	6.954	1971
1	606	5	5	7583	0	1971
1	608	5	5	7583	.60600001	1971
1	609	5	5	7583	0	1971
1	610	5	5	7583	15.966	1971
1	611	5	5	7583	0	1971
1	701	5	5	7583	0	1971
1	702	5	5	7583	0	1971
1	703	5	5	7583	0	1971
1	704	5	5	7583	0	1971
1	705	5	5	7583	0	1971
1	1	6	5	7583	27.77	1971
1	2	6	5	7583	7.9070001	1971
1	3	6	5	7583	0	1971
1	4	6	5	7583	0	1971
1	5	6	5	7583	2.0710001	1971
1	6	6	5	7583	.54799998	1971
1	7	6	5	7583	3.8659999	1971
1	8	6	5	7583	0	1971
1	9	6	5	7583	0	1971
1	10	6	5	7583	.027	1971
1	12	6	5	7583	11.7	1971
1	13	6	5	7583	5.7490001	1971
1	14	6	5	7583	.35100001	1971
1	15	6	5	7583	.84100002	1971
1	16	6	5	7583	8.4580002	1971
1	17	6	5	7583	.108	1971
1	18	6	5	7583	0	1971
1	19	6	5	7583	18.847	1971
1	20	6	5	7583	2.855	1971
1	21	6	5	7583	0	1971
1	22	6	5	7583	6.3660002	1971
1	23	6	5	7583	0	1971
1	24	6	5	7583	2.5350001	1971
0	1	1	7	10170	19.931999	1972
0	2	1	7	10170	6.6279998	1972
0	3	1	7	10170	5.118	1972
0	4	1	7	10170	13.532	1972
0	5	1	7	10170	.207	1972
0	6	1	7	10170	35.351002	1972
0	7	1	7	10170	.026	1972
0	8	1	7	10170	3.408	1972
0	9	1	7	10170	5.4959998	1972
0	10	1	7	10170	2.1619999	1972
0	11	1	7	10170	3.5150001	1972
0	12	1	7	10170	0	1972
0	13	1	7	10170	2.053	1972
0	14	1	7	10170	0	1972
0	15	1	7	10170	2.572	1972
0	101	2	7	10170	3.664	1972
0	102	2	7	10170	3.7639999	1972
0	103	2	7	10170	8.3450003	1972
0	104	2	7	10170	.009	1972
0	105	2	7	10170	.22	1972
0	106	2	7	10170	0	1972
0	107	2	7	10170	.056	1972
0	108	2	7	10170	.017	1972
0	109	2	7	10170	3.661	1972
0	110	2	7	10170	.197	1972
0	201	2	7	10170	0	1972
0	202	2	7	10170	2.2809999	1972
0	203	2	7	10170	.96700001	1972
0	204	2	7	10170	.087	1972
0	205	2	7	10170	1.105	1972
0	206	2	7	10170	.087	1972
0	207	2	7	10170	1.697	1972
0	208	2	7	10170	0	1972
0	209	2	7	10170	0	1972
0	210	2	7	10170	0	1972
0	211	2	7	10170	.182	1972
0	212	2	7	10170	0	1972
0	213	2	7	10170	.036	1972
0	214	2	7	10170	0	1972
0	215	2	7	10170	0	1972
0	216	2	7	10170	.182	1972
0	217	2	7	10170	.006	1972
0	301	2	7	10170	.017	1972
0	302	2	7	10170	0	1972
0	304	2	7	10170	.017	1972
0	306	2	7	10170	0	1972
0	307	2	7	10170	0	1972
0	308	2	7	10170	1.318	1972
0	309	2	7	10170	2.24	1972
0	310	2	7	10170	1.526	1972
0	401	2	7	10170	1.658	1972
0	402	2	7	10170	.926	1972
0	403	2	7	10170	.017	1972
0	404	2	7	10170	8.6709995	1972
0	405	2	7	10170	.026	1972
0	406	2	7	10170	0	1972
0	407	2	7	10170	2.233	1972
0	501	2	7	10170	.012	1972
0	502	2	7	10170	.012	1972
0	503	2	7	10170	0	1972
0	504	2	7	10170	.049	1972
0	505	2	7	10170	0	1972
0	506	2	7	10170	.052	1972
0	507	2	7	10170	.083	1972
0	508	2	7	10170	0	1972
0	509	2	7	10170	0	1972
0	601	2	7	10170	1.696	1972
0	602	2	7	10170	.115	1972
0	603	2	7	10170	1.957	1972
0	604	2	7	10170	.027	1972
0	605	2	7	10170	3.536	1972
0	606	2	7	10170	.60699999	1972
0	608	2	7	10170	.28299999	1972
0	609	2	7	10170	0	1972
0	610	2	7	10170	27.129	1972
0	611	2	7	10170	0	1972
0	701	2	7	10170	.017	1972
0	702	2	7	10170	.009	1972
0	703	2	7	10170	0	1972
0	704	2	7	10170	0	1972
0	705	2	7	10170	0	1972
0	801	2	7	10170	1.071	1972
0	802	2	7	10170	0	1972
0	803	2	7	10170	1.683	1972
0	804	2	7	10170	0	1972
0	805	2	7	10170	0	1972
0	806	2	7	10170	.65399998	1972
0	807	2	7	10170	0	1972
0	901	2	7	10170	4.0229998	1972
0	902	2	7	10170	.29899999	1972
0	903	2	7	10170	1.174	1972
0	904	2	7	10170	0	1972
0	905	2	7	10170	0	1972
0	906	2	7	10170	0	1972
0	908	2	7	10170	0	1972
0	1001	2	7	10170	0	1972
0	1002	2	7	10170	0	1972
0	1003	2	7	10170	.012	1972
0	1004	2	7	10170	.51300001	1972
0	1005	2	7	10170	.007	1972
0	1006	2	7	10170	.917	1972
0	1007	2	7	10170	.006	1972
0	1008	2	7	10170	0	1972
0	1009	2	7	10170	0	1972
0	1010	2	7	10170	.15700001	1972
0	1011	2	7	10170	.52499998	1972
0	1012	2	7	10170	.026	1972
0	1101	2	7	10170	1.533	1972
0	1102	2	7	10170	1.756	1972
0	1103	2	7	10170	0	1972
0	1104	2	7	10170	0	1972
0	1105	2	7	10170	.226	1972
0	1106	2	7	10170	0	1972
0	1201	2	7	10170	0	1972
0	1301	2	7	10170	2.053	1972
0	1302	2	7	10170	0	1972
0	1401	2	7	10170	0	1972
0	1501	2	7	10170	2.572	1972
0	101	3	7	10170	3.664	1972
0	102	3	7	10170	3.7639999	1972
0	103	3	7	10170	8.3450003	1972
0	104	3	7	10170	.009	1972
0	105	3	7	10170	.22	1972
0	106	3	7	10170	0	1972
0	107	3	7	10170	.056	1972
0	108	3	7	10170	.017	1972
0	109	3	7	10170	3.661	1972
0	110	3	7	10170	.197	1972
0	501	3	7	10170	.012	1972
0	502	3	7	10170	.012	1972
0	503	3	7	10170	0	1972
0	504	3	7	10170	.049	1972
0	505	3	7	10170	0	1972
0	506	3	7	10170	.052	1972
0	201	4	7	10170	0	1972
0	202	4	7	10170	2.2809999	1972
0	203	4	7	10170	.96700001	1972
0	204	4	7	10170	.087	1972
0	205	4	7	10170	1.105	1972
0	206	4	7	10170	.087	1972
0	207	4	7	10170	1.697	1972
0	208	4	7	10170	0	1972
0	209	4	7	10170	0	1972
0	210	4	7	10170	0	1972
0	211	4	7	10170	.182	1972
0	212	4	7	10170	0	1972
0	213	4	7	10170	.036	1972
0	214	4	7	10170	0	1972
0	215	4	7	10170	0	1972
0	216	4	7	10170	.182	1972
0	217	4	7	10170	.006	1972
0	506	5	7	10170	.052	1972
0	601	5	7	10170	1.696	1972
0	602	5	7	10170	.115	1972
0	603	5	7	10170	1.957	1972
0	604	5	7	10170	.027	1972
0	605	5	7	10170	3.536	1972
0	606	5	7	10170	.60699999	1972
0	608	5	7	10170	.28299999	1972
0	609	5	7	10170	0	1972
0	610	5	7	10170	27.129	1972
0	611	5	7	10170	0	1972
0	701	5	7	10170	.017	1972
0	702	5	7	10170	.009	1972
0	703	5	7	10170	0	1972
0	704	5	7	10170	0	1972
0	705	5	7	10170	0	1972
0	1	6	7	10170	19.93	1972
0	2	6	7	10170	5.118	1972
0	3	6	7	10170	.112	1972
0	4	6	7	10170	0	1972
0	5	6	7	10170	.33000001	1972
0	6	6	7	10170	.96700001	1972
0	7	6	7	10170	2.7539999	1972
0	8	6	7	10170	0	1972
0	9	6	7	10170	0	1972
0	10	6	7	10170	.036	1972
0	12	6	7	10170	16.796	1972
0	13	6	7	10170	5.0890002	1972
0	14	6	7	10170	.36300001	1972
0	15	6	7	10170	.70999998	1972
0	16	6	7	10170	6.2950001	1972
0	17	6	7	10170	.083	1972
0	18	6	7	10170	.026	1972
0	19	6	7	10170	29.108	1972
0	20	6	7	10170	2.1619999	1972
0	21	6	7	10170	0	1972
0	22	6	7	10170	7.5489998	1972
0	23	6	7	10170	0	1972
0	24	6	7	10170	2.572	1972
1	1	1	7	10170	25.945999	1972
1	2	1	7	10170	7.4320002	1972
1	3	1	7	10170	5.145	1972
1	4	1	7	10170	10.235	1972
1	5	1	7	10170	.43000001	1972
1	6	1	7	10170	28.652	1972
1	7	1	7	10170	.045	1972
1	8	1	7	10170	3.714	1972
1	9	1	7	10170	4.6919999	1972
1	10	1	7	10170	5.243	1972
1	11	1	7	10170	3.513	1972
1	12	1	7	10170	0	1972
1	13	1	7	10170	2.45	1972
1	14	1	7	10170	0	1972
1	15	1	7	10170	2.503	1972
1	101	2	7	10170	4.756	1972
1	102	2	7	10170	5.1129999	1972
1	103	2	7	10170	10.387	1972
1	104	2	7	10170	0	1972
1	105	2	7	10170	.37799999	1972
1	106	2	7	10170	0	1972
1	107	2	7	10170	.245	1972
1	108	2	7	10170	0	1972
1	109	2	7	10170	4.8429999	1972
1	110	2	7	10170	.22400001	1972
1	201	2	7	10170	0	1972
1	202	2	7	10170	2.813	1972
1	203	2	7	10170	1.029	1972
1	204	2	7	10170	.044	1972
1	205	2	7	10170	1.469	1972
1	206	2	7	10170	.104	1972
1	207	2	7	10170	1.6950001	1972
1	208	2	7	10170	0	1972
1	209	2	7	10170	0	1972
1	210	2	7	10170	0	1972
1	211	2	7	10170	.131	1972
1	212	2	7	10170	.014	1972
1	213	2	7	10170	.028	1972
1	214	2	7	10170	.003	1972
1	215	2	7	10170	0	1972
1	216	2	7	10170	.103	1972
1	217	2	7	10170	0	1972
1	301	2	7	10170	0	1972
1	302	2	7	10170	0	1972
1	304	2	7	10170	.006	1972
1	306	2	7	10170	0	1972
1	307	2	7	10170	.045	1972
1	308	2	7	10170	1.403	1972
1	309	2	7	10170	2.3299999	1972
1	310	2	7	10170	1.36	1972
1	401	2	7	10170	1.4579999	1972
1	402	2	7	10170	1.485	1972
1	403	2	7	10170	0	1972
1	404	2	7	10170	4.9770002	1972
1	405	2	7	10170	.01	1972
1	406	2	7	10170	0	1972
1	407	2	7	10170	2.3050001	1972
1	501	2	7	10170	.045	1972
1	502	2	7	10170	.045	1972
1	503	2	7	10170	0	1972
1	504	2	7	10170	.221	1972
1	505	2	7	10170	0	1972
1	506	2	7	10170	.038	1972
1	507	2	7	10170	.08	1972
1	508	2	7	10170	0	1972
1	509	2	7	10170	0	1972
1	601	2	7	10170	2.217	1972
1	602	2	7	10170	.389	1972
1	603	2	7	10170	1.428	1972
1	604	2	7	10170	.083	1972
1	605	2	7	10170	2.6760001	1972
1	606	2	7	10170	.454	1972
1	608	2	7	10170	.75	1972
1	609	2	7	10170	0	1972
1	610	2	7	10170	20.653999	1972
1	611	2	7	10170	0	1972
1	701	2	7	10170	0	1972
1	702	2	7	10170	.023	1972
1	703	2	7	10170	.023	1972
1	704	2	7	10170	0	1972
1	705	2	7	10170	0	1972
1	801	2	7	10170	1.404	1972
1	802	2	7	10170	0	1972
1	803	2	7	10170	1.493	1972
1	804	2	7	10170	.014	1972
1	805	2	7	10170	.002	1972
1	806	2	7	10170	.80199999	1972
1	807	2	7	10170	0	1972
1	901	2	7	10170	3.757	1972
1	902	2	7	10170	.043	1972
1	903	2	7	10170	.89200002	1972
1	904	2	7	10170	0	1972
1	905	2	7	10170	0	1972
1	906	2	7	10170	0	1972
1	908	2	7	10170	0	1972
1	1001	2	7	10170	0	1972
1	1002	2	7	10170	0	1972
1	1003	2	7	10170	.106	1972
1	1004	2	7	10170	1.767	1972
1	1005	2	7	10170	.022	1972
1	1006	2	7	10170	2.0009999	1972
1	1007	2	7	10170	.053	1972
1	1008	2	7	10170	0	1972
1	1009	2	7	10170	.015	1972
1	1010	2	7	10170	.27599999	1972
1	1011	2	7	10170	.935	1972
1	1012	2	7	10170	.068	1972
1	1101	2	7	10170	.97899997	1972
1	1102	2	7	10170	2.441	1972
1	1103	2	7	10170	0	1972
1	1104	2	7	10170	0	1972
1	1105	2	7	10170	.093	1972
1	1106	2	7	10170	0	1972
1	1201	2	7	10170	0	1972
1	1301	2	7	10170	2.45	1972
1	1302	2	7	10170	0	1972
1	1401	2	7	10170	0	1972
1	1501	2	7	10170	2.503	1972
1	101	3	7	10170	4.756	1972
1	102	3	7	10170	5.1129999	1972
1	103	3	7	10170	10.387	1972
1	104	3	7	10170	0	1972
1	105	3	7	10170	.37799999	1972
1	106	3	7	10170	0	1972
1	107	3	7	10170	.245	1972
1	108	3	7	10170	0	1972
1	109	3	7	10170	4.8429999	1972
1	110	3	7	10170	.22400001	1972
1	501	3	7	10170	.045	1972
1	502	3	7	10170	.045	1972
1	503	3	7	10170	0	1972
1	504	3	7	10170	.221	1972
1	505	3	7	10170	0	1972
1	506	3	7	10170	.038	1972
1	201	4	7	10170	0	1972
1	202	4	7	10170	2.813	1972
1	203	4	7	10170	1.029	1972
1	204	4	7	10170	.044	1972
1	205	4	7	10170	1.469	1972
1	206	4	7	10170	.104	1972
1	207	4	7	10170	1.6950001	1972
1	208	4	7	10170	0	1972
1	209	4	7	10170	0	1972
1	210	4	7	10170	0	1972
1	211	4	7	10170	.131	1972
1	212	4	7	10170	.014	1972
1	213	4	7	10170	.028	1972
1	214	4	7	10170	.003	1972
1	215	4	7	10170	0	1972
1	216	4	7	10170	.103	1972
1	217	4	7	10170	0	1972
1	506	5	7	10170	.038	1972
1	601	5	7	10170	2.217	1972
1	602	5	7	10170	.389	1972
1	603	5	7	10170	1.428	1972
1	604	5	7	10170	.083	1972
1	605	5	7	10170	2.6760001	1972
1	606	5	7	10170	.454	1972
1	608	5	7	10170	.75	1972
1	609	5	7	10170	0	1972
1	610	5	7	10170	20.653999	1972
1	611	5	7	10170	0	1972
1	701	5	7	10170	0	1972
1	702	5	7	10170	.023	1972
1	703	5	7	10170	.023	1972
1	704	5	7	10170	0	1972
1	705	5	7	10170	0	1972
1	1	6	7	10170	26.011999	1972
1	2	6	7	10170	5.145	1972
1	3	6	7	10170	.053	1972
1	4	6	7	10170	0	1972
1	5	6	7	10170	.197	1972
1	6	6	7	10170	1.029	1972
1	7	6	7	10170	2.8970001	1972
1	8	6	7	10170	.014	1972
1	9	6	7	10170	0	1972
1	10	6	7	10170	.031	1972
1	12	6	7	10170	13.645	1972
1	13	6	7	10170	5.9759998	1972
1	14	6	7	10170	.24699999	1972
1	15	6	7	10170	1.0470001	1972
1	16	6	7	10170	5.0679998	1972
1	17	6	7	10170	.08	1972
1	18	6	7	10170	.023	1972
1	19	6	7	10170	23.643999	1972
1	20	6	7	10170	5.243	1972
1	21	6	7	10170	.002	1972
1	22	6	7	10170	7.1420002	1972
1	23	6	7	10170	0	1972
1	24	6	7	10170	2.503	1972
0	1	1	5	7647	38.250999	1973
0	2	1	5	7647	5.684	1973
0	3	1	5	7647	3.45	1973
0	4	1	5	7647	14.419	1973
0	5	1	5	7647	.801	1973
0	6	1	5	7647	13.562	1973
0	7	1	5	7647	0	1973
0	8	1	5	7647	4.033	1973
0	9	1	5	7647	5.263	1973
0	10	1	5	7647	7.6160002	1973
0	11	1	5	7647	1.599	1973
0	12	1	5	7647	0	1973
0	13	1	5	7647	1.951	1973
0	14	1	5	7647	0	1973
0	15	1	5	7647	3.3729999	1973
0	101	2	5	7647	6.6059999	1973
0	102	2	5	7647	2.878	1973
0	103	2	5	7647	21.655001	1973
0	104	2	5	7647	0	1973
0	105	2	5	7647	0	1973
0	106	2	5	7647	0	1973
0	107	2	5	7647	.30399999	1973
0	108	2	5	7647	0	1973
0	109	2	5	7647	6.6059999	1973
0	110	2	5	7647	.204	1973
0	201	2	5	7647	0	1973
0	202	2	5	7647	1.191	1973
0	203	2	5	7647	.42899999	1973
0	204	2	5	7647	.18099999	1973
0	205	2	5	7647	.322	1973
0	206	2	5	7647	0	1973
0	207	2	5	7647	2.0309999	1973
0	208	2	5	7647	0	1973
0	209	2	5	7647	0	1973
0	210	2	5	7647	0	1973
0	211	2	5	7647	.186	1973
0	212	2	5	7647	0	1973
0	213	2	5	7647	.013	1973
0	214	2	5	7647	0	1973
0	215	2	5	7647	0	1973
0	216	2	5	7647	.186	1973
0	217	2	5	7647	1.145	1973
0	301	2	5	7647	.014	1973
0	302	2	5	7647	0	1973
0	304	2	5	7647	0	1973
0	306	2	5	7647	0	1973
0	307	2	5	7647	0	1973
0	308	2	5	7647	.96799999	1973
0	309	2	5	7647	1.645	1973
0	310	2	5	7647	.82300001	1973
0	401	2	5	7647	4.677	1973
0	402	2	5	7647	.68800002	1973
0	403	2	5	7647	0	1973
0	404	2	5	7647	7.4250002	1973
0	405	2	5	7647	.112	1973
0	406	2	5	7647	0	1973
0	407	2	5	7647	1.517	1973
0	501	2	5	7647	0	1973
0	502	2	5	7647	0	1973
0	503	2	5	7647	0	1973
0	504	2	5	7647	.30399999	1973
0	505	2	5	7647	0	1973
0	506	2	5	7647	0	1973
0	507	2	5	7647	.051	1973
0	508	2	5	7647	.44600001	1973
0	509	2	5	7647	0	1973
0	601	2	5	7647	1.4630001	1973
0	602	2	5	7647	.183	1973
0	603	2	5	7647	1.168	1973
0	604	2	5	7647	.002	1973
0	605	2	5	7647	1.693	1973
0	606	2	5	7647	0	1973
0	608	2	5	7647	.42199999	1973
0	609	2	5	7647	0	1973
0	610	2	5	7647	8.6309996	1973
0	611	2	5	7647	0	1973
0	701	2	5	7647	0	1973
0	702	2	5	7647	0	1973
0	703	2	5	7647	0	1973
0	704	2	5	7647	0	1973
0	705	2	5	7647	0	1973
0	801	2	5	7647	1.444	1973
0	802	2	5	7647	0	1973
0	803	2	5	7647	1.584	1973
0	804	2	5	7647	.30700001	1973
0	805	2	5	7647	.19400001	1973
0	806	2	5	7647	.50400001	1973
0	807	2	5	7647	0	1973
0	901	2	5	7647	3.543	1973
0	902	2	5	7647	.43599999	1973
0	903	2	5	7647	1.268	1973
0	904	2	5	7647	0	1973
0	905	2	5	7647	.015	1973
0	906	2	5	7647	0	1973
0	908	2	5	7647	0	1973
0	1001	2	5	7647	0	1973
0	1002	2	5	7647	1.954	1973
0	1003	2	5	7647	.31600001	1973
0	1004	2	5	7647	.51499999	1973
0	1005	2	5	7647	.19499999	1973
0	1006	2	5	7647	1.211	1973
0	1007	2	5	7647	0	1973
0	1008	2	5	7647	3.075	1973
0	1009	2	5	7647	0	1973
0	1010	2	5	7647	.162	1973
0	1011	2	5	7647	.18799999	1973
0	1012	2	5	7647	0	1973
0	1101	2	5	7647	1.378	1973
0	1102	2	5	7647	0	1973
0	1103	2	5	7647	0	1973
0	1104	2	5	7647	0	1973
0	1105	2	5	7647	.22	1973
0	1106	2	5	7647	0	1973
0	1201	2	5	7647	0	1973
0	1301	2	5	7647	1.951	1973
0	1302	2	5	7647	0	1973
0	1401	2	5	7647	0	1973
0	1501	2	5	7647	3.3729999	1973
0	101	3	5	7647	6.6059999	1973
0	102	3	5	7647	2.878	1973
0	103	3	5	7647	21.655001	1973
0	104	3	5	7647	0	1973
0	105	3	5	7647	0	1973
0	106	3	5	7647	0	1973
0	107	3	5	7647	.30399999	1973
0	108	3	5	7647	0	1973
0	109	3	5	7647	6.6059999	1973
0	110	3	5	7647	.204	1973
0	501	3	5	7647	0	1973
0	502	3	5	7647	0	1973
0	503	3	5	7647	0	1973
0	504	3	5	7647	.30399999	1973
0	505	3	5	7647	0	1973
0	506	3	5	7647	0	1973
0	201	4	5	7647	0	1973
0	202	4	5	7647	1.191	1973
0	203	4	5	7647	.42899999	1973
0	204	4	5	7647	.18099999	1973
0	205	4	5	7647	.322	1973
0	206	4	5	7647	0	1973
0	207	4	5	7647	2.0309999	1973
0	208	4	5	7647	0	1973
0	209	4	5	7647	0	1973
0	210	4	5	7647	0	1973
0	211	4	5	7647	.186	1973
0	212	4	5	7647	0	1973
0	213	4	5	7647	.013	1973
0	214	4	5	7647	0	1973
0	215	4	5	7647	0	1973
0	216	4	5	7647	.186	1973
0	217	4	5	7647	1.145	1973
0	506	5	5	7647	0	1973
0	601	5	5	7647	1.4630001	1973
0	602	5	5	7647	.183	1973
0	603	5	5	7647	1.168	1973
0	604	5	5	7647	.002	1973
0	605	5	5	7647	1.693	1973
0	606	5	5	7647	0	1973
0	608	5	5	7647	.42199999	1973
0	609	5	5	7647	0	1973
0	610	5	5	7647	8.6309996	1973
0	611	5	5	7647	0	1973
0	701	5	5	7647	0	1973
0	702	5	5	7647	0	1973
0	703	5	5	7647	0	1973
0	704	5	5	7647	0	1973
0	705	5	5	7647	0	1973
0	1	6	5	7647	38.250999	1973
0	2	6	5	7647	3.45	1973
0	3	6	5	7647	.29300001	1973
0	4	6	5	7647	.44600001	1973
0	5	6	5	7647	.22	1973
0	6	6	5	7647	.42899999	1973
0	7	6	5	7647	3.0280001	1973
0	8	6	5	7647	.5	1973
0	9	6	5	7647	0	1973
0	10	6	5	7647	.013	1973
0	12	6	5	7647	15.686	1973
0	13	6	5	7647	3.6070001	1973
0	14	6	5	7647	.37099999	1973
0	15	6	5	7647	.80800003	1973
0	16	6	5	7647	4.1290002	1973
0	17	6	5	7647	.051	1973
0	18	6	5	7647	0	1973
0	19	6	5	7647	10.515	1973
0	20	6	5	7647	7.6160002	1973
0	21	6	5	7647	0	1973
0	22	6	5	7647	7.2129998	1973
0	23	6	5	7647	0	1973
0	24	6	5	7647	3.3729999	1973
1	1	1	5	7647	41.847	1973
1	2	1	5	7647	5.3670001	1973
1	3	1	5	7647	3.914	1973
1	4	1	5	7647	11.124	1973
1	5	1	5	7647	.92900002	1973
1	6	1	5	7647	12.315	1973
1	7	1	5	7647	0	1973
1	8	1	5	7647	4.5689998	1973
1	9	1	5	7647	4.5500002	1973
1	10	1	5	7647	9.6630001	1973
1	11	1	5	7647	1.069	1973
1	12	1	5	7647	0	1973
1	13	1	5	7647	2.049	1973
1	14	1	5	7647	0	1973
1	15	1	5	7647	2.6029999	1973
1	101	2	5	7647	7.1789999	1973
1	102	2	5	7647	3.724	1973
1	103	2	5	7647	22.861	1973
1	104	2	5	7647	0	1973
1	105	2	5	7647	0	1973
1	106	2	5	7647	0	1973
1	107	2	5	7647	.52700001	1973
