g	problem	cat	numsurveys	numrespondents	perc	year
4	110	3	12	12482	0	1996
4	501	3	12	12482	1.2359999	1996
4	502	3	12	12482	3.066	1996
4	503	3	12	12482	4.9510002	1996
4	504	3	12	12482	1.525	1996
4	505	3	12	12482	0	1996
4	506	3	12	12482	.049	1996
4	201	4	12	12482	.92699999	1996
4	202	4	12	12482	3.52	1996
4	203	4	12	12482	3.9200001	1996
4	204	4	12	12482	4.171	1996
4	205	4	12	12482	.51800001	1996
4	206	4	12	12482	0	1996
4	207	4	12	12482	1.556	1996
4	208	4	12	12482	.69599998	1996
4	209	4	12	12482	0	1996
4	210	4	12	12482	.82800001	1996
4	211	4	12	12482	0	1996
4	212	4	12	12482	2.573	1996
4	213	4	12	12482	0	1996
4	214	4	12	12482	0	1996
4	215	4	12	12482	0	1996
4	216	4	12	12482	0	1996
4	217	4	12	12482	.375	1996
4	506	5	12	12482	.049	1996
4	601	5	12	12482	1.5140001	1996
4	602	5	12	12482	.042	1996
4	603	5	12	12482	.093	1996
4	604	5	12	12482	.99400002	1996
4	605	5	12	12482	.69199997	1996
4	606	5	12	12482	0	1996
4	608	5	12	12482	.61699998	1996
4	609	5	12	12482	0	1996
4	610	5	12	12482	.68900001	1996
4	611	5	12	12482	0	1996
4	701	5	12	12482	0	1996
4	702	5	12	12482	.111	1996
4	703	5	12	12482	0	1996
4	704	5	12	12482	0	1996
4	705	5	12	12482	0	1996
4	1	6	12	12482	36.450001	1996
4	2	6	12	12482	2.3310001	1996
4	3	6	12	12482	4.9520001	1996
4	4	6	12	12482	0	1996
4	5	6	12	12482	.48699999	1996
4	6	6	12	12482	3.9200001	1996
4	7	6	12	12482	.28999999	1996
4	8	6	12	12482	0	1996
4	9	6	12	12482	.55500001	1996
4	10	6	12	12482	0	1996
4	12	6	12	12482	15.021	1996
4	13	6	12	12482	7.724	1996
4	14	6	12	12482	2.573	1996
4	15	6	12	12482	.044	1996
4	16	6	12	12482	1.87	1996
4	17	6	12	12482	0	1996
4	18	6	12	12482	.111	1996
4	19	6	12	12482	2.8210001	1996
4	20	6	12	12482	6.5380001	1996
4	21	6	12	12482	0	1996
4	22	6	12	12482	9.4809999	1996
4	23	6	12	12482	.142	1996
4	24	6	12	12482	4.691	1996
1	1	1	11	11501	14.323	1997
1	2	1	11	11501	20.007	1997
1	3	1	11	11501	2.316	1997
1	4	1	11	11501	21.822001	1997
1	5	1	11	11501	6.961	1997
1	6	1	11	11501	5.552	1997
1	7	1	11	11501	.44800001	1997
1	8	1	11	11501	1.594	1997
1	9	1	11	11501	9.6709995	1997
1	10	1	11	11501	6.9819999	1997
1	11	1	11	11501	1.0880001	1997
1	12	1	11	11501	0	1997
1	13	1	11	11501	4.0380001	1997
1	14	1	11	11501	.435	1997
1	15	1	11	11501	4.763	1997
1	101	2	11	11501	5.8080001	1997
1	102	2	11	11501	5.3200002	1997
1	103	2	11	11501	1.062	1997
1	104	2	11	11501	0	1997
1	105	2	11	11501	.086	1997
1	106	2	11	11501	0	1997
1	107	2	11	11501	0	1997
1	108	2	11	11501	.064	1997
1	109	2	11	11501	1.982	1997
1	110	2	11	11501	0	1997
1	201	2	11	11501	.662	1997
1	202	2	11	11501	3.0220001	1997
1	203	2	11	11501	5.3889999	1997
1	204	2	11	11501	3.6140001	1997
1	205	2	11	11501	.428	1997
1	206	2	11	11501	0	1997
1	207	2	11	11501	2.8710001	1997
1	208	2	11	11501	0	1997
1	209	2	11	11501	.032	1997
1	210	2	11	11501	1.086	1997
1	211	2	11	11501	0	1997
1	212	2	11	11501	2.711	1997
1	213	2	11	11501	0	1997
1	214	2	11	11501	0	1997
1	215	2	11	11501	0	1997
1	216	2	11	11501	.031	1997
1	217	2	11	11501	.161	1997
1	301	2	11	11501	.049	1997
1	302	2	11	11501	0	1997
1	304	2	11	11501	0	1997
1	306	2	11	11501	0	1997
1	307	2	11	11501	0	1997
1	308	2	11	11501	.20999999	1997
1	309	2	11	11501	2.0569999	1997
1	310	2	11	11501	0	1997
1	401	2	11	11501	12.019	1997
1	402	2	11	11501	0	1997
1	403	2	11	11501	.15000001	1997
1	404	2	11	11501	9.2069998	1997
1	405	2	11	11501	.29800001	1997
1	406	2	11	11501	.148	1997
1	407	2	11	11501	0	1997
1	501	2	11	11501	.19499999	1997
1	502	2	11	11501	2.2190001	1997
1	503	2	11	11501	3.895	1997
1	504	2	11	11501	.13600001	1997
1	505	2	11	11501	0	1997
1	506	2	11	11501	.031	1997
1	507	2	11	11501	0	1997
1	508	2	11	11501	0	1997
1	509	2	11	11501	.48500001	1997
1	601	2	11	11501	3.7620001	1997
1	602	2	11	11501	.064	1997
1	603	2	11	11501	.085	1997
1	604	2	11	11501	.146	1997
1	605	2	11	11501	.345	1997
1	606	2	11	11501	0	1997
1	608	2	11	11501	.48100001	1997
1	609	2	11	11501	0	1997
1	610	2	11	11501	.352	1997
1	611	2	11	11501	.317	1997
1	701	2	11	11501	0	1997
1	702	2	11	11501	.44800001	1997
1	703	2	11	11501	0	1997
1	704	2	11	11501	0	1997
1	705	2	11	11501	0	1997
1	801	2	11	11501	.80800003	1997
1	802	2	11	11501	0	1997
1	803	2	11	11501	.23	1997
1	804	2	11	11501	.035	1997
1	805	2	11	11501	0	1997
1	806	2	11	11501	.102	1997
1	807	2	11	11501	.419	1997
1	901	2	11	11501	6.6020002	1997
1	902	2	11	11501	1.2970001	1997
1	903	2	11	11501	1.152	1997
1	904	2	11	11501	0	1997
1	905	2	11	11501	.389	1997
1	906	2	11	11501	0	1997
1	908	2	11	11501	.23199999	1997
1	1001	2	11	11501	1.318	1997
1	1002	2	11	11501	.148	1997
1	1003	2	11	11501	0	1997
1	1004	2	11	11501	.49900001	1997
1	1005	2	11	11501	0	1997
1	1006	2	11	11501	1.318	1997
1	1007	2	11	11501	0	1997
1	1008	2	11	11501	0	1997
1	1009	2	11	11501	.171	1997
1	1010	2	11	11501	.495	1997
1	1011	2	11	11501	2.198	1997
1	1012	2	11	11501	.83600003	1997
1	1101	2	11	11501	.67500001	1997
1	1102	2	11	11501	0	1997
1	1103	2	11	11501	.338	1997
1	1104	2	11	11501	0	1997
1	1105	2	11	11501	0	1997
1	1106	2	11	11501	.074	1997
1	1201	2	11	11501	0	1997
1	1301	2	11	11501	3.9809999	1997
1	1302	2	11	11501	.057	1997
1	1401	2	11	11501	.435	1997
1	1501	2	11	11501	4.763	1997
1	101	3	11	11501	5.8080001	1997
1	102	3	11	11501	5.3200002	1997
1	103	3	11	11501	1.062	1997
1	104	3	11	11501	0	1997
1	105	3	11	11501	.086	1997
1	106	3	11	11501	0	1997
1	107	3	11	11501	0	1997
1	108	3	11	11501	.064	1997
1	109	3	11	11501	1.982	1997
1	110	3	11	11501	0	1997
1	501	3	11	11501	.19499999	1997
1	502	3	11	11501	2.2190001	1997
1	503	3	11	11501	3.895	1997
1	504	3	11	11501	.13600001	1997
1	505	3	11	11501	0	1997
1	506	3	11	11501	.031	1997
1	201	4	11	11501	.662	1997
1	202	4	11	11501	3.0220001	1997
1	203	4	11	11501	5.3889999	1997
1	204	4	11	11501	3.6140001	1997
1	205	4	11	11501	.428	1997
1	206	4	11	11501	0	1997
1	207	4	11	11501	2.8710001	1997
1	208	4	11	11501	0	1997
1	209	4	11	11501	.032	1997
1	210	4	11	11501	1.086	1997
1	211	4	11	11501	0	1997
1	212	4	11	11501	2.711	1997
1	213	4	11	11501	0	1997
1	214	4	11	11501	0	1997
1	215	4	11	11501	0	1997
1	216	4	11	11501	.031	1997
1	217	4	11	11501	.161	1997
1	506	5	11	11501	.031	1997
1	601	5	11	11501	3.7620001	1997
1	602	5	11	11501	.064	1997
1	603	5	11	11501	.085	1997
1	604	5	11	11501	.146	1997
1	605	5	11	11501	.345	1997
1	606	5	11	11501	0	1997
1	608	5	11	11501	.48100001	1997
1	609	5	11	11501	0	1997
1	610	5	11	11501	.352	1997
1	611	5	11	11501	.317	1997
1	701	5	11	11501	0	1997
1	702	5	11	11501	.44800001	1997
1	703	5	11	11501	0	1997
1	704	5	11	11501	0	1997
1	705	5	11	11501	0	1997
1	1	6	11	11501	20.736	1997
1	2	6	11	11501	2.316	1997
1	3	6	11	11501	4.3309999	1997
1	4	6	11	11501	0	1997
1	5	6	11	11501	.064	1997
1	6	6	11	11501	5.3889999	1997
1	7	6	11	11501	1.038	1997
1	8	6	11	11501	.035	1997
1	9	6	11	11501	.48500001	1997
1	10	6	11	11501	0	1997
1	12	6	11	11501	22.844	1997
1	13	6	11	11501	8.2290001	1997
1	14	6	11	11501	2.743	1997
1	15	6	11	11501	.102	1997
1	16	6	11	11501	.671	1997
1	17	6	11	11501	0	1997
1	18	6	11	11501	.44800001	1997
1	19	6	11	11501	4.9120002	1997
1	20	6	11	11501	6.9819999	1997
1	21	6	11	11501	0	1997
1	22	6	11	11501	13.477	1997
1	23	6	11	11501	.435	1997
1	24	6	11	11501	4.763	1997
2	1	1	11	11501	15.183	1997
2	2	1	11	11501	21.687	1997
2	3	1	11	11501	2.408	1997
2	4	1	11	11501	18.759001	1997
2	5	1	11	11501	6.7150002	1997
2	6	1	11	11501	3.4660001	1997
2	7	1	11	11501	.45500001	1997
2	8	1	11	11501	1.745	1997
2	9	1	11	11501	10.49	1997
2	10	1	11	11501	7.0479999	1997
2	11	1	11	11501	1.0369999	1997
2	12	1	11	11501	0	1997
2	13	1	11	11501	5.5009999	1997
2	14	1	11	11501	.43700001	1997
2	15	1	11	11501	5.0700002	1997
2	101	2	11	11501	7.619	1997
2	102	2	11	11501	5.348	1997
2	103	2	11	11501	.41499999	1997
2	104	2	11	11501	0	1997
2	105	2	11	11501	.126	1997
2	106	2	11	11501	0	1997
2	107	2	11	11501	0	1997
2	108	2	11	11501	.122	1997
2	109	2	11	11501	1.553	1997
2	110	2	11	11501	0	1997
2	201	2	11	11501	.71799999	1997
2	202	2	11	11501	3.223	1997
2	203	2	11	11501	7.8790002	1997
2	204	2	11	11501	3.48	1997
2	205	2	11	11501	.58999997	1997
2	206	2	11	11501	0	1997
2	207	2	11	11501	2.25	1997
2	208	2	11	11501	.092	1997
2	209	2	11	11501	.073	1997
2	210	2	11	11501	.87400001	1997
2	211	2	11	11501	0	1997
2	212	2	11	11501	2.346	1997
2	213	2	11	11501	0	1997
2	214	2	11	11501	0	1997
2	215	2	11	11501	0	1997
2	216	2	11	11501	0	1997
2	217	2	11	11501	.163	1997
2	301	2	11	11501	0	1997
2	302	2	11	11501	0	1997
2	304	2	11	11501	0	1997
2	306	2	11	11501	0	1997
2	307	2	11	11501	0	1997
2	308	2	11	11501	.082	1997
2	309	2	11	11501	2.326	1997
2	310	2	11	11501	0	1997
2	401	2	11	11501	12.109	1997
2	402	2	11	11501	0	1997
2	403	2	11	11501	.30000001	1997
2	404	2	11	11501	6.1069999	1997
2	405	2	11	11501	.115	1997
2	406	2	11	11501	.12800001	1997
2	407	2	11	11501	0	1997
2	501	2	11	11501	.19499999	1997
2	502	2	11	11501	1.933	1997
2	503	2	11	11501	3.0480001	1997
2	504	2	11	11501	.106	1997
2	505	2	11	11501	0	1997
2	506	2	11	11501	.045	1997
2	507	2	11	11501	0	1997
2	508	2	11	11501	0	1997
2	509	2	11	11501	1.388	1997
2	601	2	11	11501	1.977	1997
2	602	2	11	11501	.072	1997
2	603	2	11	11501	.057	1997
2	604	2	11	11501	.064	1997
2	605	2	11	11501	.396	1997
2	606	2	11	11501	0	1997
2	608	2	11	11501	.23100001	1997
2	609	2	11	11501	0	1997
2	610	2	11	11501	.43599999	1997
2	611	2	11	11501	.233	1997
2	701	2	11	11501	0	1997
2	702	2	11	11501	.45500001	1997
2	703	2	11	11501	0	1997
2	704	2	11	11501	0	1997
2	705	2	11	11501	0	1997
2	801	2	11	11501	1.063	1997
2	802	2	11	11501	0	1997
2	803	2	11	11501	.384	1997
2	804	2	11	11501	0	1997
2	805	2	11	11501	0	1997
2	806	2	11	11501	.26499999	1997
2	807	2	11	11501	.032	1997
2	901	2	11	11501	6.8520002	1997
2	902	2	11	11501	1.762	1997
2	903	2	11	11501	1.4119999	1997
2	904	2	11	11501	0	1997
2	905	2	11	11501	.31799999	1997
2	906	2	11	11501	0	1997
2	908	2	11	11501	.146	1997
2	1001	2	11	11501	1.472	1997
2	1002	2	11	11501	.081	1997
2	1003	2	11	11501	0	1997
2	1004	2	11	11501	.47499999	1997
2	1005	2	11	11501	0	1997
2	1006	2	11	11501	.98000002	1997
2	1007	2	11	11501	0	1997
2	1008	2	11	11501	0	1997
2	1009	2	11	11501	.176	1997
2	1010	2	11	11501	.34400001	1997
2	1011	2	11	11501	2.4920001	1997
2	1012	2	11	11501	1.026	1997
2	1101	2	11	11501	.56400001	1997
2	1102	2	11	11501	0	1997
2	1103	2	11	11501	.40900001	1997
2	1104	2	11	11501	0	1997
2	1105	2	11	11501	0	1997
2	1106	2	11	11501	.064	1997
2	1201	2	11	11501	0	1997
2	1301	2	11	11501	5.4159999	1997
2	1302	2	11	11501	.085	1997
2	1401	2	11	11501	.43700001	1997
2	1501	2	11	11501	5.0700002	1997
2	101	3	11	11501	7.619	1997
2	102	3	11	11501	5.348	1997
2	103	3	11	11501	.41499999	1997
2	104	3	11	11501	0	1997
2	105	3	11	11501	.126	1997
2	106	3	11	11501	0	1997
2	107	3	11	11501	0	1997
2	108	3	11	11501	.122	1997
2	109	3	11	11501	1.553	1997
2	110	3	11	11501	0	1997
2	501	3	11	11501	.19499999	1997
2	502	3	11	11501	1.933	1997
2	503	3	11	11501	3.0480001	1997
2	504	3	11	11501	.106	1997
2	505	3	11	11501	0	1997
2	506	3	11	11501	.045	1997
2	201	4	11	11501	.71799999	1997
2	202	4	11	11501	3.223	1997
2	203	4	11	11501	7.8790002	1997
2	204	4	11	11501	3.48	1997
2	205	4	11	11501	.58999997	1997
2	206	4	11	11501	0	1997
2	207	4	11	11501	2.25	1997
2	208	4	11	11501	.092	1997
2	209	4	11	11501	.073	1997
2	210	4	11	11501	.87400001	1997
2	211	4	11	11501	0	1997
2	212	4	11	11501	2.346	1997
2	213	4	11	11501	0	1997
2	214	4	11	11501	0	1997
2	215	4	11	11501	0	1997
2	216	4	11	11501	0	1997
2	217	4	11	11501	.163	1997
2	506	5	11	11501	.045	1997
2	601	5	11	11501	1.977	1997
2	602	5	11	11501	.072	1997
2	603	5	11	11501	.057	1997
2	604	5	11	11501	.064	1997
2	605	5	11	11501	.396	1997
2	606	5	11	11501	0	1997
2	608	5	11	11501	.23100001	1997
2	609	5	11	11501	0	1997
2	610	5	11	11501	.43599999	1997
2	611	5	11	11501	.233	1997
2	701	5	11	11501	0	1997
2	702	5	11	11501	.45500001	1997
2	703	5	11	11501	0	1997
2	704	5	11	11501	0	1997
2	705	5	11	11501	0	1997
2	1	6	11	11501	20.507999	1997
2	2	6	11	11501	2.408	1997
2	3	6	11	11501	3.628	1997
2	4	6	11	11501	0	1997
2	5	6	11	11501	.122	1997
2	6	6	11	11501	7.8790002	1997
2	7	6	11	11501	1.448	1997
2	8	6	11	11501	0	1997
2	9	6	11	11501	1.388	1997
2	10	6	11	11501	0	1997
2	12	6	11	11501	19.827	1997
2	13	6	11	11501	7.8179998	1997
2	14	6	11	11501	2.346	1997
2	15	6	11	11501	.26499999	1997
2	16	6	11	11501	.634	1997
2	17	6	11	11501	0	1997
2	18	6	11	11501	.45500001	1997
2	19	6	11	11501	2.8770001	1997
2	20	6	11	11501	7.0479999	1997
2	21	6	11	11501	0	1997
2	22	6	11	11501	15.845	1997
2	23	6	11	11501	.43700001	1997
2	24	6	11	11501	5.0700002	1997
3	1	1	11	11501	14.161	1997
3	2	1	11	11501	16.996	1997
3	3	1	11	11501	2.9059999	1997
3	4	1	11	11501	25.681	1997
3	5	1	11	11501	5.2639999	1997
3	6	1	11	11501	4.1149998	1997
3	7	1	11	11501	.322	1997
3	8	1	11	11501	1.075	1997
3	9	1	11	11501	11.601	1997
3	10	1	11	11501	6.5209999	1997
3	11	1	11	11501	.78799999	1997
3	12	1	11	11501	0	1997
3	13	1	11	11501	4.04	1997
3	14	1	11	11501	.42199999	1997
3	15	1	11	11501	6.1079998	1997
3	101	2	11	11501	5.849	1997
3	102	2	11	11501	5.5079999	1997
3	103	2	11	11501	.81199998	1997
3	104	2	11	11501	0	1997
3	105	2	11	11501	.029	1997
3	106	2	11	11501	0	1997
3	107	2	11	11501	0	1997
3	108	2	11	11501	.101	1997
3	109	2	11	11501	1.862	1997
3	110	2	11	11501	0	1997
3	201	2	11	11501	.52999997	1997
3	202	2	11	11501	3.7190001	1997
3	203	2	11	11501	4.5890002	1997
3	204	2	11	11501	3.2709999	1997
3	205	2	11	11501	.45699999	1997
3	206	2	11	11501	0	1997
3	207	2	11	11501	1.669	1997
3	208	2	11	11501	0	1997
3	209	2	11	11501	.064	1997
3	210	2	11	11501	.86500001	1997
3	211	2	11	11501	0	1997
3	212	2	11	11501	1.6440001	1997
3	213	2	11	11501	0	1997
3	214	2	11	11501	0	1997
3	215	2	11	11501	0	1997
3	216	2	11	11501	0	1997
3	217	2	11	11501	.18799999	1997
3	301	2	11	11501	0	1997
3	302	2	11	11501	0	1997
3	304	2	11	11501	0	1997
3	306	2	11	11501	0	1997
3	307	2	11	11501	.05	1997
3	308	2	11	11501	.27700001	1997
3	309	2	11	11501	2.5799999	1997
3	310	2	11	11501	0	1997
3	401	2	11	11501	14.537	1997
3	402	2	11	11501	0	1997
3	403	2	11	11501	.152	1997
3	404	2	11	11501	10.673	1997
3	405	2	11	11501	.222	1997
3	406	2	11	11501	.098	1997
3	407	2	11	11501	0	1997
3	501	2	11	11501	.23999999	1997
3	502	2	11	11501	1.677	1997
3	503	2	11	11501	2.3710001	1997
3	504	2	11	11501	.178	1997
3	505	2	11	11501	0	1997
3	506	2	11	11501	.101	1997
3	507	2	11	11501	0	1997
3	508	2	11	11501	0	1997
3	509	2	11	11501	.699	1997
3	601	2	11	11501	2.612	1997
3	602	2	11	11501	.101	1997
3	603	2	11	11501	.091	1997
3	604	2	11	11501	.1	1997
3	605	2	11	11501	.56099999	1997
3	606	2	11	11501	0	1997
3	608	2	11	11501	.338	1997
3	609	2	11	11501	0	1997
3	610	2	11	11501	.19499999	1997
3	611	2	11	11501	.116	1997
3	701	2	11	11501	.043	1997
3	702	2	11	11501	.27900001	1997
3	703	2	11	11501	0	1997
3	704	2	11	11501	0	1997
3	705	2	11	11501	0	1997
3	801	2	11	11501	.389	1997
3	802	2	11	11501	0	1997
3	803	2	11	11501	.234	1997
3	804	2	11	11501	0	1997
3	805	2	11	11501	0	1997
3	806	2	11	11501	.029	1997
3	807	2	11	11501	.42399999	1997
3	901	2	11	11501	8.0749998	1997
3	902	2	11	11501	1.399	1997
3	903	2	11	11501	1.553	1997
3	904	2	11	11501	0	1997
3	905	2	11	11501	.465	1997
3	906	2	11	11501	0	1997
3	908	2	11	11501	.109	1997
3	1001	2	11	11501	1.329	1997
3	1002	2	11	11501	.055	1997
3	1003	2	11	11501	0	1997
3	1004	2	11	11501	.78600001	1997
3	1005	2	11	11501	0	1997
3	1006	2	11	11501	.94999999	1997
3	1007	2	11	11501	0	1997
3	1008	2	11	11501	0	1997
3	1009	2	11	11501	.055	1997
3	1010	2	11	11501	.48500001	1997
3	1011	2	11	11501	1.959	1997
3	1012	2	11	11501	.903	1997
3	1101	2	11	11501	.37200001	1997
3	1102	2	11	11501	0	1997
3	1103	2	11	11501	.36700001	1997
3	1104	2	11	11501	0	1997
3	1105	2	11	11501	0	1997
3	1106	2	11	11501	.049	1997
3	1201	2	11	11501	0	1997
3	1301	2	11	11501	3.9749999	1997
3	1302	2	11	11501	.064	1997
3	1401	2	11	11501	.42199999	1997
3	1501	2	11	11501	6.1079998	1997
3	101	3	11	11501	5.849	1997
3	102	3	11	11501	5.5079999	1997
3	103	3	11	11501	.81199998	1997
3	104	3	11	11501	0	1997
3	105	3	11	11501	.029	1997
3	106	3	11	11501	0	1997
3	107	3	11	11501	0	1997
3	108	3	11	11501	.101	1997
3	109	3	11	11501	1.862	1997
3	110	3	11	11501	0	1997
3	501	3	11	11501	.23999999	1997
3	502	3	11	11501	1.677	1997
3	503	3	11	11501	2.3710001	1997
3	504	3	11	11501	.178	1997
3	505	3	11	11501	0	1997
3	506	3	11	11501	.101	1997
3	201	4	11	11501	.52999997	1997
3	202	4	11	11501	3.7190001	1997
3	203	4	11	11501	4.5890002	1997
3	204	4	11	11501	3.2709999	1997
3	205	4	11	11501	.45699999	1997
3	206	4	11	11501	0	1997
3	207	4	11	11501	1.669	1997
3	208	4	11	11501	0	1997
3	209	4	11	11501	.064	1997
3	210	4	11	11501	.86500001	1997
3	211	4	11	11501	0	1997
3	212	4	11	11501	1.6440001	1997
3	213	4	11	11501	0	1997
3	214	4	11	11501	0	1997
3	215	4	11	11501	0	1997
3	216	4	11	11501	0	1997
3	217	4	11	11501	.18799999	1997
3	506	5	11	11501	.101	1997
3	601	5	11	11501	2.612	1997
3	602	5	11	11501	.101	1997
3	603	5	11	11501	.091	1997
3	604	5	11	11501	.1	1997
3	605	5	11	11501	.56099999	1997
3	606	5	11	11501	0	1997
3	608	5	11	11501	.338	1997
3	609	5	11	11501	0	1997
3	610	5	11	11501	.19499999	1997
3	611	5	11	11501	.116	1997
3	701	5	11	11501	.043	1997
3	702	5	11	11501	.27900001	1997
3	703	5	11	11501	0	1997
3	704	5	11	11501	0	1997
3	705	5	11	11501	0	1997
3	1	6	11	11501	18.589001	1997
3	2	6	11	11501	2.9059999	1997
3	3	6	11	11501	3.9159999	1997
3	4	6	11	11501	0	1997
3	5	6	11	11501	.101	1997
3	6	6	11	11501	4.5890002	1997
3	7	6	11	11501	.62199998	1997
3	8	6	11	11501	0	1997
3	9	6	11	11501	.699	1997
3	10	6	11	11501	0	1997
3	12	6	11	11501	26.356001	1997
3	13	6	11	11501	7.428	1997
3	14	6	11	11501	1.6440001	1997
3	15	6	11	11501	.029	1997
3	16	6	11	11501	.954	1997
3	17	6	11	11501	0	1997
3	18	6	11	11501	.322	1997
3	19	6	11	11501	3.2620001	1997
3	20	6	11	11501	6.5209999	1997
3	21	6	11	11501	0	1997
3	22	6	11	11501	15.531	1997
3	23	6	11	11501	.42199999	1997
3	24	6	11	11501	6.1079998	1997
4	1	1	11	11501	18.612	1997
4	2	1	11	11501	21.556999	1997
4	3	1	11	11501	2.598	1997
4	4	1	11	11501	20.399	1997
4	5	1	11	11501	6.2379999	1997
4	6	1	11	11501	4.355	1997
4	7	1	11	11501	.44100001	1997
4	8	1	11	11501	1.39	1997
4	9	1	11	11501	7.4120002	1997
4	10	1	11	11501	5.7270002	1997
4	11	1	11	11501	1.1339999	1997
4	12	1	11	11501	0	1997
4	13	1	11	11501	4.3590002	1997
4	14	1	11	11501	.31200001	1997
4	15	1	11	11501	5.4660001	1997
4	101	2	11	11501	7.3839998	1997
4	102	2	11	11501	7.4889998	1997
4	103	2	11	11501	.77499998	1997
4	104	2	11	11501	0	1997
4	105	2	11	11501	.04	1997
4	106	2	11	11501	0	1997
4	107	2	11	11501	0	1997
4	108	2	11	11501	.08	1997
4	109	2	11	11501	2.845	1997
4	110	2	11	11501	0	1997
4	201	2	11	11501	.57999998	1997
4	202	2	11	11501	3.191	1997
4	203	2	11	11501	5.1599998	1997
4	204	2	11	11501	5.1750002	1997
4	205	2	11	11501	.43700001	1997
4	206	2	11	11501	0	1997
4	207	2	11	11501	2.596	1997
4	208	2	11	11501	.076	1997
4	209	2	11	11501	.109	1997
4	210	2	11	11501	1.36	1997
4	211	2	11	11501	0	1997
4	212	2	11	11501	2.5350001	1997
4	213	2	11	11501	0	1997
4	214	2	11	11501	0	1997
4	215	2	11	11501	0	1997
4	216	2	11	11501	0	1997
4	217	2	11	11501	.338	1997
4	301	2	11	11501	0	1997
4	302	2	11	11501	0	1997
4	304	2	11	11501	0	1997
4	306	2	11	11501	0	1997
4	307	2	11	11501	0	1997
4	308	2	11	11501	.30599999	1997
4	309	2	11	11501	2.2909999	1997
4	310	2	11	11501	0	1997
4	401	2	11	11501	10.533	1997
4	402	2	11	11501	0	1997
4	403	2	11	11501	.076	1997
4	404	2	11	11501	9.4040003	1997
4	405	2	11	11501	.227	1997
4	406	2	11	11501	.16	1997
4	407	2	11	11501	0	1997
4	501	2	11	11501	.31099999	1997
4	502	2	11	11501	1.702	1997
4	503	2	11	11501	2.6849999	1997
4	504	2	11	11501	.17	1997
4	505	2	11	11501	0	1997
4	506	2	11	11501	.025	1997
4	507	2	11	11501	0	1997
4	508	2	11	11501	0	1997
4	509	2	11	11501	1.345	1997
4	601	2	11	11501	2.8629999	1997
4	602	2	11	11501	.025	1997
4	603	2	11	11501	.055	1997
4	604	2	11	11501	.122	1997
4	605	2	11	11501	.21699999	1997
4	606	2	11	11501	0	1997
4	608	2	11	11501	.639	1997
4	609	2	11	11501	0	1997
4	610	2	11	11501	.21799999	1997
4	611	2	11	11501	.21799999	1997
4	701	2	11	11501	.168	1997
4	702	2	11	11501	.273	1997
4	703	2	11	11501	0	1997
4	704	2	11	11501	0	1997
4	705	2	11	11501	0	1997
4	801	2	11	11501	.65899998	1997
4	802	2	11	11501	0	1997
4	803	2	11	11501	.27500001	1997
4	804	2	11	11501	0	1997
4	805	2	11	11501	0	1997
4	806	2	11	11501	0	1997
4	807	2	11	11501	.456	1997
4	901	2	11	11501	5.223	1997
4	902	2	11	11501	1.132	1997
4	903	2	11	11501	.69300002	1997
4	904	2	11	11501	0	1997
4	905	2	11	11501	.28799999	1997
4	906	2	11	11501	0	1997
4	908	2	11	11501	.076	1997
4	1001	2	11	11501	1.1900001	1997
4	1002	2	11	11501	.134	1997
4	1003	2	11	11501	0	1997
4	1004	2	11	11501	.38499999	1997
4	1005	2	11	11501	0	1997
4	1006	2	11	11501	.73100001	1997
4	1007	2	11	11501	0	1997
4	1008	2	11	11501	0	1997
4	1009	2	11	11501	.248	1997
4	1010	2	11	11501	.359	1997
4	1011	2	11	11501	1.92	1997
4	1012	2	11	11501	.75999999	1997
4	1101	2	11	11501	.67000002	1997
4	1102	2	11	11501	0	1997
4	1103	2	11	11501	.38499999	1997
4	1104	2	11	11501	0	1997
4	1105	2	11	11501	0	1997
4	1106	2	11	11501	.08	1997
4	1201	2	11	11501	0	1997
4	1301	2	11	11501	4.3590002	1997
4	1302	2	11	11501	0	1997
4	1401	2	11	11501	.31200001	1997
4	1501	2	11	11501	5.4660001	1997
4	101	3	11	11501	7.3839998	1997
4	102	3	11	11501	7.4889998	1997
4	103	3	11	11501	.77499998	1997
4	104	3	11	11501	0	1997
4	105	3	11	11501	.04	1997
4	106	3	11	11501	0	1997
4	107	3	11	11501	0	1997
4	108	3	11	11501	.08	1997
4	109	3	11	11501	2.845	1997
4	110	3	11	11501	0	1997
4	501	3	11	11501	.31099999	1997
4	502	3	11	11501	1.702	1997
4	503	3	11	11501	2.6849999	1997
4	504	3	11	11501	.17	1997
4	505	3	11	11501	0	1997
4	506	3	11	11501	.025	1997
4	201	4	11	11501	.57999998	1997
4	202	4	11	11501	3.191	1997
4	203	4	11	11501	5.1599998	1997
4	204	4	11	11501	5.1750002	1997
4	205	4	11	11501	.43700001	1997
4	206	4	11	11501	0	1997
4	207	4	11	11501	2.596	1997
4	208	4	11	11501	.076	1997
4	209	4	11	11501	.109	1997
4	210	4	11	11501	1.36	1997
4	211	4	11	11501	0	1997
4	212	4	11	11501	2.5350001	1997
4	213	4	11	11501	0	1997
4	214	4	11	11501	0	1997
4	215	4	11	11501	0	1997
4	216	4	11	11501	0	1997
4	217	4	11	11501	.338	1997
4	506	5	11	11501	.025	1997
4	601	5	11	11501	2.8629999	1997
4	602	5	11	11501	.025	1997
4	603	5	11	11501	.055	1997
4	604	5	11	11501	.122	1997
4	605	5	11	11501	.21699999	1997
