g	problem	cat	numsurveys	numrespondents	perc	year
1	15	1	0	0	5.2537501	1943
1	1	6	0	0	34.797251	1943
1	2	6	0	0	.61500002	1943
1	3	6	0	0	.36400001	1943
1	4	6	0	0	1.94675	1943
1	5	6	0	0	.69949998	1943
1	6	6	0	0	.31875001	1943
1	7	6	0	0	0	1943
1	8	6	0	0	0	1943
1	9	6	0	0	.31650001	1943
1	10	6	0	0	.04525	1943
1	12	6	0	0	.88800001	1943
1	13	6	0	0	2.12075	1943
1	14	6	0	0	1.37025	1943
1	15	6	0	0	.12175	1943
1	16	6	0	0	41.09725	1943
1	17	6	0	0	0	1943
1	18	6	0	0	.1355	1943
1	19	6	0	0	5.76425	1943
1	20	6	0	0	2.8675	1943
1	21	6	0	0	0	1943
1	22	6	0	0	1.278	1943
1	23	6	0	0	0	1943
1	24	6	0	0	5.2537501	1943
2	1	1	0	0	37.19875	1943
2	2	1	0	0	13.08375	1943
2	3	1	0	0	.66875001	1943
2	4	1	0	0	.35375	1943
2	5	1	0	0	4.1174999	1943
2	6	1	0	0	35.191501	1943
2	7	1	0	0	.78300002	1943
2	8	1	0	0	0	1943
2	9	1	0	0	.77024999	1943
2	10	1	0	0	4.2927501	1943
2	11	1	0	0	1.02225	1943
2	12	1	0	0	.07575	1943
2	13	1	0	0	.73925	1943
2	14	1	0	0	0	1943
2	15	1	0	0	1.7022501	1943
2	1	6	0	0	37.10425	1943
2	2	6	0	0	.74450002	1943
2	3	6	0	0	.35375	1943
2	4	6	0	0	.50525001	1943
2	5	6	0	0	.58724999	1943
2	6	6	0	0	.31575	1943
2	7	6	0	0	0	1943
2	8	6	0	0	0	1943
2	9	6	0	0	.22724999	1943
2	10	6	0	0	0	1943
2	12	6	0	0	1.02225	1943
2	13	6	0	0	1.8875	1943
2	14	6	0	0	1.88025	1943
2	15	6	0	0	.50525001	1943
2	16	6	0	0	40.092251	1943
2	17	6	0	0	0	1943
2	18	6	0	0	0	1943
2	19	6	0	0	7.2705002	1943
2	20	6	0	0	4.2927501	1943
2	21	6	0	0	0	1943
2	22	6	0	0	1.5095	1943
2	23	6	0	0	0	1943
2	24	6	0	0	1.7022501	1943
3	1	1	0	0	36.52	1943
3	2	1	0	0	11.96725	1943
3	3	1	0	0	.51700001	1943
3	4	1	0	0	.29600001	1943
3	5	1	0	0	5.5469999	1943
3	6	1	0	0	33.343	1943
3	7	1	0	0	.25100001	1943
3	8	1	0	0	0	1943
3	9	1	0	0	.55925001	1943
3	10	1	0	0	6.3627499	1943
3	11	1	0	0	.81325002	1943
3	12	1	0	0	0	1943
3	13	1	0	0	.80250003	1943
3	14	1	0	0	0	1943
3	15	1	0	0	3.02025	1943
3	1	6	0	0	36.433749	1943
3	2	6	0	0	.51700001	1943
3	3	6	0	0	.29600001	1943
3	4	6	0	0	1.60975	1943
3	5	6	0	0	.62875001	1943
3	6	6	0	0	.24600001	1943
3	7	6	0	0	0	1943
3	8	6	0	0	0	1943
3	9	6	0	0	.07525	1943
3	10	6	0	0	.025	1943
3	12	6	0	0	.78800002	1943
3	13	6	0	0	2.3542501	1943
3	14	6	0	0	1.1125	1943
3	15	6	0	0	.93075	1943
3	16	6	0	0	37.297751	1943
3	17	6	0	0	0	1943
3	18	6	0	0	.05	1943
3	19	6	0	0	6.8885001	1943
3	20	6	0	0	6.3627499	1943
3	21	6	0	0	0	1943
3	22	6	0	0	1.36175	1943
3	23	6	0	0	0	1943
3	24	6	0	0	3.02025	1943
1	1	1	1	2496	38.842999	1944
1	2	1	1	2496	14.461	1944
1	3	1	1	2496	.79000002	1944
1	4	1	1	2496	.39500001	1944
1	5	1	1	2496	2.7750001	1944
1	6	1	1	2496	31.929001	1944
1	7	1	1	2496	.40599999	1944
1	8	1	1	2496	0	1944
1	9	1	1	2496	.39500001	1944
1	10	1	1	2496	1.563	1944
1	11	1	1	2496	1.184	1944
1	12	1	1	2496	0	1944
1	13	1	1	2496	.25400001	1944
1	14	1	1	2496	0	1944
1	15	1	1	2496	7.0050001	1944
1	101	2	1	2496	1.178	1944
1	102	2	1	2496	26.344999	1944
1	103	2	1	2496	2.355	1944
1	104	2	1	2496	.22	1944
1	105	2	1	2496	2.575	1944
1	106	2	1	2496	.051	1944
1	107	2	1	2496	.051	1944
1	108	2	1	2496	.81199998	1944
1	109	2	1	2496	.22	1944
1	110	2	1	2496	5.0359998	1944
1	201	2	1	2496	1.2180001	1944
1	202	2	1	2496	0	1944
1	203	2	1	2496	.39500001	1944
1	204	2	1	2496	0	1944
1	205	2	1	2496	0	1944
1	206	2	1	2496	0	1944
1	207	2	1	2496	.22	1944
1	208	2	1	2496	0	1944
1	209	2	1	2496	0	1944
1	210	2	1	2496	0	1944
1	211	2	1	2496	1.827	1944
1	212	2	1	2496	0	1944
1	213	2	1	2496	0	1944
1	214	2	1	2496	0	1944
1	215	2	1	2496	0	1944
1	216	2	1	2496	0	1944
1	217	2	1	2496	10.801	1944
1	301	2	1	2496	0	1944
1	302	2	1	2496	0	1944
1	304	2	1	2496	0	1944
1	306	2	1	2496	0	1944
1	307	2	1	2496	0	1944
1	308	2	1	2496	0	1944
1	309	2	1	2496	.79000002	1944
1	310	2	1	2496	0	1944
1	401	2	1	2496	0	1944
1	402	2	1	2496	0	1944
1	403	2	1	2496	0	1944
1	404	2	1	2496	0	1944
1	405	2	1	2496	.39500001	1944
1	406	2	1	2496	0	1944
1	407	2	1	2496	0	1944
1	501	2	1	2496	.22	1944
1	502	2	1	2496	.32100001	1944
1	503	2	1	2496	0	1944
1	504	2	1	2496	0	1944
1	505	2	1	2496	0	1944
1	506	2	1	2496	0	1944
1	507	2	1	2496	0	1944
1	508	2	1	2496	2.234	1944
1	509	2	1	2496	0	1944
1	601	2	1	2496	1.751	1944
1	602	2	1	2496	0	1944
1	603	2	1	2496	0	1944
1	604	2	1	2496	0	1944
1	605	2	1	2496	28.476999	1944
1	606	2	1	2496	0	1944
1	608	2	1	2496	1.3200001	1944
1	609	2	1	2496	0	1944
1	610	2	1	2496	.38100001	1944
1	611	2	1	2496	0	1944
1	701	2	1	2496	0	1944
1	702	2	1	2496	0	1944
1	703	2	1	2496	.40599999	1944
1	704	2	1	2496	0	1944
1	705	2	1	2496	0	1944
1	801	2	1	2496	0	1944
1	802	2	1	2496	0	1944
1	803	2	1	2496	0	1944
1	804	2	1	2496	0	1944
1	805	2	1	2496	0	1944
1	806	2	1	2496	0	1944
1	807	2	1	2496	0	1944
1	901	2	1	2496	0	1944
1	902	2	1	2496	0	1944
1	903	2	1	2496	.39500001	1944
1	904	2	1	2496	0	1944
1	905	2	1	2496	0	1944
1	906	2	1	2496	0	1944
1	908	2	1	2496	0	1944
1	1001	2	1	2496	.061	1944
1	1002	2	1	2496	0	1944
1	1003	2	1	2496	0	1944
1	1004	2	1	2496	0	1944
1	1005	2	1	2496	0	1944
1	1006	2	1	2496	0	1944
1	1007	2	1	2496	0	1944
1	1008	2	1	2496	0	1944
1	1009	2	1	2496	0	1944
1	1010	2	1	2496	.81199998	1944
1	1011	2	1	2496	.43700001	1944
1	1012	2	1	2496	.25400001	1944
1	1101	2	1	2496	.79000002	1944
1	1102	2	1	2496	.39500001	1944
1	1103	2	1	2496	0	1944
1	1104	2	1	2496	0	1944
1	1105	2	1	2496	0	1944
1	1106	2	1	2496	0	1944
1	1201	2	1	2496	0	1944
1	1301	2	1	2496	.25400001	1944
1	1302	2	1	2496	0	1944
1	1401	2	1	2496	0	1944
1	1501	2	1	2496	7.0050001	1944
1	101	3	1	2496	1.178	1944
1	102	3	1	2496	26.344999	1944
1	103	3	1	2496	2.355	1944
1	104	3	1	2496	.22	1944
1	105	3	1	2496	2.575	1944
1	106	3	1	2496	.051	1944
1	107	3	1	2496	.051	1944
1	108	3	1	2496	.81199998	1944
1	109	3	1	2496	.22	1944
1	110	3	1	2496	5.0359998	1944
1	501	3	1	2496	.22	1944
1	502	3	1	2496	.32100001	1944
1	503	3	1	2496	0	1944
1	504	3	1	2496	0	1944
1	505	3	1	2496	0	1944
1	506	3	1	2496	0	1944
1	201	4	1	2496	1.2180001	1944
1	202	4	1	2496	0	1944
1	203	4	1	2496	.39500001	1944
1	204	4	1	2496	0	1944
1	205	4	1	2496	0	1944
1	206	4	1	2496	0	1944
1	207	4	1	2496	.22	1944
1	208	4	1	2496	0	1944
1	209	4	1	2496	0	1944
1	210	4	1	2496	0	1944
1	211	4	1	2496	1.827	1944
1	212	4	1	2496	0	1944
1	213	4	1	2496	0	1944
1	214	4	1	2496	0	1944
1	215	4	1	2496	0	1944
1	216	4	1	2496	0	1944
1	217	4	1	2496	10.801	1944
1	506	5	1	2496	0	1944
1	601	5	1	2496	1.751	1944
1	602	5	1	2496	0	1944
1	603	5	1	2496	0	1944
1	604	5	1	2496	0	1944
1	605	5	1	2496	28.476999	1944
1	606	5	1	2496	0	1944
1	608	5	1	2496	1.3200001	1944
1	609	5	1	2496	0	1944
1	610	5	1	2496	.38100001	1944
1	611	5	1	2496	0	1944
1	701	5	1	2496	0	1944
1	702	5	1	2496	0	1944
1	703	5	1	2496	.40599999	1944
1	704	5	1	2496	0	1944
1	705	5	1	2496	0	1944
1	1	6	1	2496	38.470001	1944
1	2	6	1	2496	.79000002	1944
1	3	6	1	2496	.39500001	1944
1	4	6	1	2496	2.234	1944
1	5	6	1	2496	.81199998	1944
1	6	6	1	2496	.39500001	1944
1	7	6	1	2496	0	1944
1	8	6	1	2496	0	1944
1	9	6	1	2496	0	1944
1	10	6	1	2496	0	1944
1	12	6	1	2496	1.184	1944
1	13	6	1	2496	1.8329999	1944
1	14	6	1	2496	1.827	1944
1	15	6	1	2496	.102	1944
1	16	6	1	2496	38.882999	1944
1	17	6	1	2496	0	1944
1	18	6	1	2496	0	1944
1	19	6	1	2496	3.858	1944
1	20	6	1	2496	1.563	1944
1	21	6	1	2496	0	1944
1	22	6	1	2496	.64899999	1944
1	23	6	1	2496	0	1944
1	24	6	1	2496	7.0050001	1944
2	1	1	1	2496	40.457001	1944
2	2	1	1	2496	16.334	1944
2	3	1	1	2496	.84100002	1944
2	4	1	1	2496	.421	1944
2	5	1	1	2496	1.197	1944
2	6	1	1	2496	33.033001	1944
2	7	1	1	2496	1.044	1944
2	8	1	1	2496	0	1944
2	9	1	1	2496	.421	1944
2	10	1	1	2496	2.5420001	1944
2	11	1	1	2496	1.262	1944
2	12	1	1	2496	0	1944
2	13	1	1	2496	.228	1944
2	14	1	1	2496	0	1944
2	15	1	1	2496	2.2190001	1944
2	101	2	1	2496	1.149	1944
2	102	2	1	2496	28.003	1944
2	103	2	1	2496	2.2980001	1944
2	104	2	1	2496	.30500001	1944
2	105	2	1	2496	2.602	1944
2	106	2	1	2496	.26100001	1944
2	107	2	1	2496	.26100001	1944
2	108	2	1	2496	.78299999	1944
2	109	2	1	2496	.30500001	1944
2	110	2	1	2496	4.4910002	1944
2	201	2	1	2496	.93199998	1944
2	202	2	1	2496	0	1944
2	203	2	1	2496	.421	1944
2	204	2	1	2496	0	1944
2	205	2	1	2496	0	1944
2	206	2	1	2496	0	1944
2	207	2	1	2496	.30500001	1944
2	208	2	1	2496	0	1944
2	209	2	1	2496	0	1944
2	210	2	1	2496	0	1944
2	211	2	1	2496	2.507	1944
2	212	2	1	2496	0	1944
2	213	2	1	2496	0	1944
2	214	2	1	2496	0	1944
2	215	2	1	2496	0	1944
2	216	2	1	2496	0	1944
2	217	2	1	2496	12.17	1944
2	301	2	1	2496	0	1944
2	302	2	1	2496	0	1944
2	304	2	1	2496	0	1944
2	306	2	1	2496	0	1944
2	307	2	1	2496	0	1944
2	308	2	1	2496	0	1944
2	309	2	1	2496	.84100002	1944
2	310	2	1	2496	0	1944
2	401	2	1	2496	0	1944
2	402	2	1	2496	0	1944
2	403	2	1	2496	0	1944
2	404	2	1	2496	0	1944
2	405	2	1	2496	.421	1944
2	406	2	1	2496	0	1944
2	407	2	1	2496	0	1944
2	501	2	1	2496	.30500001	1944
2	502	2	1	2496	.37	1944
2	503	2	1	2496	0	1944
2	504	2	1	2496	0	1944
2	505	2	1	2496	0	1944
2	506	2	1	2496	0	1944
2	507	2	1	2496	0	1944
2	508	2	1	2496	.52200001	1944
2	509	2	1	2496	0	1944
2	601	2	1	2496	3.427	1944
2	602	2	1	2496	0	1944
2	603	2	1	2496	0	1944
2	604	2	1	2496	0	1944
2	605	2	1	2496	28.172001	1944
2	606	2	1	2496	0	1944
2	608	2	1	2496	1.141	1944
2	609	2	1	2496	0	1944
2	610	2	1	2496	.294	1944
2	611	2	1	2496	0	1944
2	701	2	1	2496	0	1944
2	702	2	1	2496	0	1944
2	703	2	1	2496	1.044	1944
2	704	2	1	2496	0	1944
2	705	2	1	2496	0	1944
2	801	2	1	2496	0	1944
2	802	2	1	2496	0	1944
2	803	2	1	2496	0	1944
2	804	2	1	2496	0	1944
2	805	2	1	2496	0	1944
2	806	2	1	2496	0	1944
2	807	2	1	2496	0	1944
2	901	2	1	2496	0	1944
2	902	2	1	2496	0	1944
2	903	2	1	2496	.421	1944
2	904	2	1	2496	0	1944
2	905	2	1	2496	0	1944
2	906	2	1	2496	0	1944
2	908	2	1	2496	0	1944
2	1001	2	1	2496	.33899999	1944
2	1002	2	1	2496	0	1944
2	1003	2	1	2496	0	1944
2	1004	2	1	2496	0	1944
2	1005	2	1	2496	0	1944
2	1006	2	1	2496	0	1944
2	1007	2	1	2496	0	1944
2	1008	2	1	2496	0	1944
2	1009	2	1	2496	0	1944
2	1010	2	1	2496	.727	1944
2	1011	2	1	2496	1.247	1944
2	1012	2	1	2496	.228	1944
2	1101	2	1	2496	.84100002	1944
2	1102	2	1	2496	.421	1944
2	1103	2	1	2496	0	1944
2	1104	2	1	2496	0	1944
2	1105	2	1	2496	0	1944
2	1106	2	1	2496	0	1944
2	1201	2	1	2496	0	1944
2	1301	2	1	2496	.228	1944
2	1302	2	1	2496	0	1944
2	1401	2	1	2496	0	1944
2	1501	2	1	2496	2.2190001	1944
2	101	3	1	2496	1.149	1944
2	102	3	1	2496	28.003	1944
2	103	3	1	2496	2.2980001	1944
2	104	3	1	2496	.30500001	1944
2	105	3	1	2496	2.602	1944
2	106	3	1	2496	.26100001	1944
2	107	3	1	2496	.26100001	1944
2	108	3	1	2496	.78299999	1944
2	109	3	1	2496	.30500001	1944
2	110	3	1	2496	4.4910002	1944
2	501	3	1	2496	.30500001	1944
2	502	3	1	2496	.37	1944
2	503	3	1	2496	0	1944
2	504	3	1	2496	0	1944
2	505	3	1	2496	0	1944
2	506	3	1	2496	0	1944
2	201	4	1	2496	.93199998	1944
2	202	4	1	2496	0	1944
2	203	4	1	2496	.421	1944
2	204	4	1	2496	0	1944
2	205	4	1	2496	0	1944
2	206	4	1	2496	0	1944
2	207	4	1	2496	.30500001	1944
2	208	4	1	2496	0	1944
2	209	4	1	2496	0	1944
2	210	4	1	2496	0	1944
2	211	4	1	2496	2.507	1944
2	212	4	1	2496	0	1944
2	213	4	1	2496	0	1944
2	214	4	1	2496	0	1944
2	215	4	1	2496	0	1944
2	216	4	1	2496	0	1944
2	217	4	1	2496	12.17	1944
2	506	5	1	2496	0	1944
2	601	5	1	2496	3.427	1944
2	602	5	1	2496	0	1944
2	603	5	1	2496	0	1944
2	604	5	1	2496	0	1944
2	605	5	1	2496	28.172001	1944
2	606	5	1	2496	0	1944
2	608	5	1	2496	1.141	1944
2	609	5	1	2496	0	1944
2	610	5	1	2496	.294	1944
2	611	5	1	2496	0	1944
2	701	5	1	2496	0	1944
2	702	5	1	2496	0	1944
2	703	5	1	2496	1.044	1944
2	704	5	1	2496	0	1944
2	705	5	1	2496	0	1944
2	1	6	1	2496	39.826	1944
2	2	6	1	2496	.84100002	1944
2	3	6	1	2496	.421	1944
2	4	6	1	2496	.52200001	1944
2	5	6	1	2496	.78299999	1944
2	6	6	1	2496	.421	1944
2	7	6	1	2496	0	1944
2	8	6	1	2496	0	1944
2	9	6	1	2496	0	1944
2	10	6	1	2496	0	1944
2	12	6	1	2496	1.262	1944
2	13	6	1	2496	1.658	1944
2	14	6	1	2496	2.507	1944
2	15	6	1	2496	.52200001	1944
2	16	6	1	2496	39.921001	1944
2	17	6	1	2496	0	1944
2	18	6	1	2496	0	1944
2	19	6	1	2496	5.9060001	1944
2	20	6	1	2496	2.5420001	1944
2	21	6	1	2496	0	1944
2	22	6	1	2496	.64899999	1944
2	23	6	1	2496	0	1944
2	24	6	1	2496	2.2190001	1944
3	1	1	1	2496	41.195	1944
3	2	1	1	2496	14.854	1944
3	3	1	1	2496	.65600002	1944
3	4	1	1	2496	.32800001	1944
3	5	1	1	2496	3.1429999	1944
3	6	1	1	2496	30.24	1944
3	7	1	1	2496	.26800001	1944
3	8	1	1	2496	0	1944
3	9	1	1	2496	.32800001	1944
3	10	1	1	2496	3.7409999	1944
3	11	1	1	2496	.98400003	1944
3	12	1	1	2496	0	1944
3	13	1	1	2496	.235	1944
3	14	1	1	2496	0	1944
3	15	1	1	2496	4.027	1944
3	101	2	1	2496	1.101	1944
3	102	2	1	2496	27.987	1944
3	103	2	1	2496	2.201	1944
3	104	2	1	2496	.58200002	1944
3	105	2	1	2496	2.783	1944
3	106	2	1	2496	.537	1944
3	107	2	1	2496	.537	1944
3	108	2	1	2496	.80500001	1944
3	109	2	1	2496	.58200002	1944
3	110	2	1	2496	4.0809999	1944
3	201	2	1	2496	1.227	1944
3	202	2	1	2496	0	1944
3	203	2	1	2496	.32800001	1944
3	204	2	1	2496	0	1944
3	205	2	1	2496	0	1944
3	206	2	1	2496	0	1944
3	207	2	1	2496	.58200002	1944
3	208	2	1	2496	0	1944
3	209	2	1	2496	0	1944
3	210	2	1	2496	0	1944
3	211	2	1	2496	1.45	1944
3	212	2	1	2496	0	1944
3	213	2	1	2496	0	1944
3	214	2	1	2496	0	1944
3	215	2	1	2496	0	1944
3	216	2	1	2496	0	1944
3	217	2	1	2496	11.268	1944
3	301	2	1	2496	0	1944
3	302	2	1	2496	0	1944
3	304	2	1	2496	0	1944
3	306	2	1	2496	0	1944
3	307	2	1	2496	0	1944
3	308	2	1	2496	0	1944
3	309	2	1	2496	.65600002	1944
3	310	2	1	2496	0	1944
3	401	2	1	2496	0	1944
3	402	2	1	2496	0	1944
3	403	2	1	2496	0	1944
3	404	2	1	2496	0	1944
3	405	2	1	2496	.32800001	1944
3	406	2	1	2496	0	1944
3	407	2	1	2496	0	1944
3	501	2	1	2496	.58200002	1944
3	502	2	1	2496	.68199998	1944
3	503	2	1	2496	0	1944
3	504	2	1	2496	0	1944
3	505	2	1	2496	0	1944
3	506	2	1	2496	0	1944
3	507	2	1	2496	0	1944
3	508	2	1	2496	1.8789999	1944
3	509	2	1	2496	0	1944
3	601	2	1	2496	3.3889999	1944
3	602	2	1	2496	0	1944
3	603	2	1	2496	0	1944
3	604	2	1	2496	0	1944
3	605	2	1	2496	25.398001	1944
3	606	2	1	2496	0	1944
3	608	2	1	2496	1.251	1944
3	609	2	1	2496	0	1944
3	610	2	1	2496	.20100001	1944
3	611	2	1	2496	0	1944
3	701	2	1	2496	0	1944
3	702	2	1	2496	0	1944
3	703	2	1	2496	.26800001	1944
3	704	2	1	2496	0	1944
3	705	2	1	2496	0	1944
3	801	2	1	2496	0	1944
3	802	2	1	2496	0	1944
3	803	2	1	2496	0	1944
3	804	2	1	2496	0	1944
3	805	2	1	2496	0	1944
3	806	2	1	2496	0	1944
3	807	2	1	2496	0	1944
3	901	2	1	2496	0	1944
3	902	2	1	2496	0	1944
3	903	2	1	2496	.32800001	1944
3	904	2	1	2496	0	1944
3	905	2	1	2496	0	1944
3	906	2	1	2496	0	1944
3	908	2	1	2496	0	1944
3	1001	2	1	2496	.56400001	1944
3	1002	2	1	2496	0	1944
3	1003	2	1	2496	0	1944
3	1004	2	1	2496	0	1944
3	1005	2	1	2496	0	1944
3	1006	2	1	2496	0	1944
3	1007	2	1	2496	0	1944
3	1008	2	1	2496	0	1944
3	1009	2	1	2496	0	1944
3	1010	2	1	2496	1.016	1944
3	1011	2	1	2496	1.926	1944
3	1012	2	1	2496	.235	1944
3	1101	2	1	2496	.65600002	1944
3	1102	2	1	2496	.32800001	1944
3	1103	2	1	2496	0	1944
3	1104	2	1	2496	0	1944
3	1105	2	1	2496	0	1944
3	1106	2	1	2496	0	1944
3	1201	2	1	2496	0	1944
3	1301	2	1	2496	.235	1944
3	1302	2	1	2496	0	1944
3	1401	2	1	2496	0	1944
3	1501	2	1	2496	4.027	1944
3	101	3	1	2496	1.101	1944
3	102	3	1	2496	27.987	1944
3	103	3	1	2496	2.201	1944
3	104	3	1	2496	.58200002	1944
3	105	3	1	2496	2.783	1944
3	106	3	1	2496	.537	1944
3	107	3	1	2496	.537	1944
3	108	3	1	2496	.80500001	1944
3	109	3	1	2496	.58200002	1944
3	110	3	1	2496	4.0809999	1944
3	501	3	1	2496	.58200002	1944
3	502	3	1	2496	.68199998	1944
3	503	3	1	2496	0	1944
3	504	3	1	2496	0	1944
3	505	3	1	2496	0	1944
3	506	3	1	2496	0	1944
3	201	4	1	2496	1.227	1944
3	202	4	1	2496	0	1944
3	203	4	1	2496	.32800001	1944
3	204	4	1	2496	0	1944
3	205	4	1	2496	0	1944
3	206	4	1	2496	0	1944
3	207	4	1	2496	.58200002	1944
3	208	4	1	2496	0	1944
3	209	4	1	2496	0	1944
3	210	4	1	2496	0	1944
3	211	4	1	2496	1.45	1944
3	212	4	1	2496	0	1944
3	213	4	1	2496	0	1944
3	214	4	1	2496	0	1944
3	215	4	1	2496	0	1944
3	216	4	1	2496	0	1944
3	217	4	1	2496	11.268	1944
3	506	5	1	2496	0	1944
3	601	5	1	2496	3.3889999	1944
3	602	5	1	2496	0	1944
3	603	5	1	2496	0	1944
3	604	5	1	2496	0	1944
3	605	5	1	2496	25.398001	1944
3	606	5	1	2496	0	1944
3	608	5	1	2496	1.251	1944
3	609	5	1	2496	0	1944
3	610	5	1	2496	.20100001	1944
3	611	5	1	2496	0	1944
3	701	5	1	2496	0	1944
3	702	5	1	2496	0	1944
3	703	5	1	2496	.26800001	1944
3	704	5	1	2496	0	1944
3	705	5	1	2496	0	1944
3	1	6	1	2496	40.578999	1944
3	2	6	1	2496	.65600002	1944
3	3	6	1	2496	.32800001	1944
3	4	6	1	2496	1.8789999	1944
3	5	6	1	2496	.80500001	1944
3	6	6	1	2496	.32800001	1944
3	7	6	1	2496	0	1944
3	8	6	1	2496	0	1944
3	9	6	1	2496	0	1944
3	10	6	1	2496	0	1944
3	12	6	1	2496	.98400003	1944
3	13	6	1	2496	2.1370001	1944
3	14	6	1	2496	1.45	1944
3	15	6	1	2496	1.074	1944
3	16	6	1	2496	36.337002	1944
3	17	6	1	2496	0	1944
3	18	6	1	2496	0	1944
3	19	6	1	2496	5.1100001	1944
3	20	6	1	2496	3.7409999	1944
3	21	6	1	2496	0	1944
3	22	6	1	2496	.56300002	1944
3	23	6	1	2496	0	1944
3	24	6	1	2496	4.027	1944
1	1	1	1	1482	28.111	1945
1	2	1	1	1482	10.443	1945
1	3	1	1	1482	5.8390002	1945
1	4	1	1	1482	1.253	1945
1	5	1	1	1482	3.9330001	1945
1	6	1	1	1482	27.705	1945
1	7	1	1	1482	4.7620001	1945
1	8	1	1	1482	0	1945
1	9	1	1	1482	5.586	1945
1	10	1	1	1482	2.6619999	1945
1	11	1	1	1482	4.3319998	1945
1	12	1	1	1482	0	1945
1	13	1	1	1482	5.3759999	1945
1	14	1	1	1482	0	1945
1	15	1	1	1482	0	1945
1	101	2	1	1482	0	1945
1	102	2	1	1482	8.7650003	1945
1	103	2	1	1482	5.0539999	1945
1	104	2	1	1482	0	1945
1	105	2	1	1482	2.812	1945
1	106	2	1	1482	0	1945
1	107	2	1	1482	.44400001	1945
1	108	2	1	1482	.046	1945
1	109	2	1	1482	0	1945
1	110	2	1	1482	10.991	1945
1	201	2	1	1482	0	1945
1	202	2	1	1482	0	1945
1	203	2	1	1482	.41800001	1945
1	204	2	1	1482	0	1945
1	205	2	1	1482	0	1945
1	206	2	1	1482	0	1945
1	207	2	1	1482	0	1945
1	208	2	1	1482	0	1945
1	209	2	1	1482	0	1945
1	210	2	1	1482	0	1945
1	211	2	1	1482	0	1945
1	212	2	1	1482	0	1945
1	213	2	1	1482	0	1945
1	214	2	1	1482	0	1945
1	215	2	1	1482	0	1945
1	216	2	1	1482	0	1945
1	217	2	1	1482	10.025	1945
1	301	2	1	1482	0	1945
1	302	2	1	1482	0	1945
1	304	2	1	1482	0	1945
1	306	2	1	1482	0	1945
1	307	2	1	1482	0	1945
1	308	2	1	1482	0	1945
1	309	2	1	1482	5.8390002	1945
1	310	2	1	1482	0	1945
1	401	2	1	1482	1.253	1945
1	402	2	1	1482	0	1945
1	403	2	1	1482	0	1945
1	404	2	1	1482	0	1945
1	405	2	1	1482	0	1945
1	406	2	1	1482	0	1945
1	407	2	1	1482	0	1945
1	501	2	1	1482	0	1945
1	502	2	1	1482	1.406	1945
1	503	2	1	1482	0	1945
1	504	2	1	1482	1.406	1945
1	505	2	1	1482	0	1945
1	506	2	1	1482	0	1945
1	507	2	1	1482	0	1945
1	508	2	1	1482	1.1210001	1945
1	509	2	1	1482	0	1945
1	601	2	1	1482	1.253	1945
1	602	2	1	1482	0	1945
1	603	2	1	1482	0	1945
1	604	2	1	1482	0	1945
1	605	2	1	1482	24.705	1945
1	606	2	1	1482	0	1945
1	608	2	1	1482	.62599999	1945
1	609	2	1	1482	1.1210001	1945
1	610	2	1	1482	0	1945
1	611	2	1	1482	0	1945
1	701	2	1	1482	0	1945
1	702	2	1	1482	0	1945
1	703	2	1	1482	4.7620001	1945
1	704	2	1	1482	0	1945
1	705	2	1	1482	0	1945
1	801	2	1	1482	0	1945
1	802	2	1	1482	0	1945
1	803	2	1	1482	0	1945
1	804	2	1	1482	0	1945
1	805	2	1	1482	0	1945
1	806	2	1	1482	0	1945
1	807	2	1	1482	0	1945
1	901	2	1	1482	0	1945
1	902	2	1	1482	2.8340001	1945
1	903	2	1	1482	2.7509999	1945
1	904	2	1	1482	0	1945
1	905	2	1	1482	0	1945
1	906	2	1	1482	0	1945
1	908	2	1	1482	0	1945
1	1001	2	1	1482	0	1945
1	1002	2	1	1482	0	1945
1	1003	2	1	1482	0	1945
1	1004	2	1	1482	0	1945
1	1005	2	1	1482	0	1945
1	1006	2	1	1482	0	1945
1	1007	2	1	1482	0	1945
1	1008	2	1	1482	0	1945
1	1009	2	1	1482	0	1945
1	1010	2	1	1482	.44400001	1945
1	1011	2	1	1482	1.775	1945
1	1012	2	1	1482	.44400001	1945
1	1101	2	1	1482	.41800001	1945
1	1102	2	1	1482	3.914	1945
1	1103	2	1	1482	0	1945
1	1104	2	1	1482	0	1945
1	1105	2	1	1482	0	1945
1	1106	2	1	1482	0	1945
1	1201	2	1	1482	0	1945
1	1301	2	1	1482	5.3759999	1945
1	1302	2	1	1482	0	1945
1	1401	2	1	1482	0	1945
1	1501	2	1	1482	0	1945
1	101	3	1	1482	0	1945
1	102	3	1	1482	8.7650003	1945
1	103	3	1	1482	5.0539999	1945
1	104	3	1	1482	0	1945
1	105	3	1	1482	2.812	1945
1	106	3	1	1482	0	1945
1	107	3	1	1482	.44400001	1945
1	108	3	1	1482	.046	1945
1	109	3	1	1482	0	1945
1	110	3	1	1482	10.991	1945
1	501	3	1	1482	0	1945
1	502	3	1	1482	1.406	1945
1	503	3	1	1482	0	1945
1	504	3	1	1482	1.406	1945
1	505	3	1	1482	0	1945
1	506	3	1	1482	0	1945
1	201	4	1	1482	0	1945
1	202	4	1	1482	0	1945
1	203	4	1	1482	.41800001	1945
1	204	4	1	1482	0	1945
1	205	4	1	1482	0	1945
1	206	4	1	1482	0	1945
1	207	4	1	1482	0	1945
