ts,numsurveys,numrespondents,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipds_101_2,mipds_102_2,mipds_103_2,mipds_105_2,mipds_109_2,mipds_110_2,mipds_203_2,mipds_204_2,mipds_207_2,mipds_308_2,mipds_309_2,mipds_401_2,mipds_404_2,mipds_503_2,mipds_509_2,mipds_601_2,mipds_602_2,mipds_603_2,mipds_605_2,mipds_610_2,mipds_804_2,mipds_901_2,mipds_1001_2,mipds_1011_2,mipds_1012_2,mipds_101_3,mipds_102_3,mipds_103_3,mipds_105_3,mipds_109_3,mipds_110_3,mipds_203_3,mipds_204_3,mipds_207_3,mipds_308_3,mipds_309_3,mipds_401_3,mipds_404_3,mipds_503_3,mipds_509_3,mipds_601_3,mipds_602_3,mipds_603_3,mipds_605_3,mipds_610_3,mipds_804_3,mipds_901_3,mipds_1001_3,mipds_1011_3,mipds_1012_3,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipde_101_2,mipde_102_2,mipde_103_2,mipde_105_2,mipde_108_2,mipde_109_2,mipde_110_2,mipde_501_2,mipde_502_2,mipde_504_2,mipde_101_3,mipde_102_3,mipde_103_3,mipde_105_3,mipde_108_3,mipde_109_3,mipde_110_3,mipde_501_3,mipde_502_3,mipde_504_3,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdfp_506_2,mipdfp_601_2,mipdfp_602_2,mipdfp_603_2,mipdfp_604_2,mipdfp_605_2,mipdfp_606_2,mipdfp_608_2,mipdfp_610_2,mipdfp_701_2,mipdfp_702_2,mipdfp_506_3,mipdfp_601_3,mipdfp_602_3,mipdfp_603_3,mipdfp_604_3,mipdfp_605_3,mipdfp_606_3,mipdfp_608_3,mipdfp_610_3,mipdfp_701_3,mipdfp_702_3,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipdsp_201_2,mipdsp_202_2,mipdsp_203_2,mipdsp_204_2,mipdsp_205_2,mipdsp_207_2,mipdsp_208_2,mipdsp_210_2,mipdsp_211_2,mipdsp_212_2,mipdsp_217_2,mipdsp_201_3,mipdsp_202_3,mipdsp_203_3,mipdsp_204_3,mipdsp_205_3,mipdsp_207_3,mipdsp_208_3,mipdsp_210_3,mipdsp_211_3,mipdsp_212_3,mipdsp_217_3,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,mipd_1_2,mipd_2_2,mipd_3_2,mipd_4_2,mipd_5_2,mipd_6_2,mipd_7_2,mipd_8_2,mipd_9_2,mipd_10_2,mipd_11_2,mipd_12_2,mipd_13_2,mipd_14_2,mipd_15_2,mipd_1_3,mipd_2_3,mipd_3_3,mipd_4_3,mipd_5_3,mipd_6_3,mipd_7_3,mipd_8_3,mipd_9_3,mipd_10_3,mipd_11_3,mipd_12_3,mipd_13_3,mipd_14_3,mipd_15_3,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1,cap_1_2,cap_2_2,cap_3_2,cap_4_2,cap_5_2,cap_6_2,cap_7_2,cap_8_2,cap_9_2,cap_10_2,cap_12_2,cap_13_2,cap_14_2,cap_15_2,cap_16_2,cap_17_2,cap_18_2,cap_19_2,cap_20_2,cap_21_2,cap_22_2,cap_23_2,cap_24_2,cap_1_3,cap_2_3,cap_3_3,cap_4_3,cap_5_3,cap_6_3,cap_7_3,cap_8_3,cap_9_3,cap_10_3,cap_12_3,cap_13_3,cap_14_3,cap_15_3,cap_16_3,cap_17_3,cap_18_3,cap_19_3,cap_20_3,cap_21_3,cap_22_3,cap_23_3,cap_24_3
1965q4,2,3180,.332,2.953,1.758,0,.586,.22,.427,.296,1.395,16.182,0,.713,0,0,0,7.95,.282,4.791,4.791,38.774,0,1.891,0,0,0,.469,1.102,2.718,0,.906,.195,1.371,.015,2.054,14.874,0,.656,0,0,0,9.619,.282,5.367,5.367,30.248,0,3.914,0,0,0,.832,1.705,4.928,0,1.643,.253,.877,.526,1.887,12.491,0,1.212,0,0,0,10.819,.225,4.859,4.873,31.783,0,2.217,0,0,0,.332,2.953,1.758,0,0,.586,.22,0,0,.258,.469,1.102,2.718,0,0,.906,.195,0,0,.841,.832,1.705,4.928,0,0,1.643,.253,0,0,1.227,0,7.95,.282,4.791,0,4.791,1.001,.467,38.774,0,0,0,9.619,.282,5.367,0,5.367,1.366,.671,30.248,0,0,0,10.819,.225,4.859,0,4.873,.905,.833,31.783,0,0,.024,0,.427,.296,.148,1.395,0,0,.024,0,.073,.055,0,1.371,.015,.008,2.054,0,0,.055,0,.075,.034,0,.877,.526,.263,1.887,0,0,.034,0,.051,6.1059999,2.388,18.204,.713,.76999998,58.056999,0,.37,2.6400001,1.288,2.1240001,0,1.272,0,6.0689998,6.3800001,3.632,17.546,.65600002,1.024,52.921001,0,.45300001,5.7160001,1.976,1.632,0,2.7520001,0,5.3109999,10.617,3.6719999,14.373,1.212,2.154,54.296001,0,.28400001,3.115,3.0639999,2.924,0,1.553,0,2.734,6.1059999,18.204,.296,.39899999,.331,.42699999,0,0,.073,0,2.506,1.5420001,.049,.62800002,10.866,.114,0,47.191002,1.288,0,3.911,0,6.0689998,6.3800001,17.546,.015,.071,.36500001,1.3710001,0,0,.075,0,1.923,2.0610001,.11,1.294,12.383,.112,0,40.536999,1.976,0,8.4680004,0,5.3109999,10.617,14.373,.52600002,.76200002,.259,.87699997,0,0,.051,0,3.878,2.1500001,.068,1.512,10.862,.164,0,43.433998,3.0639999,0,4.6680002,0,2.734
1966q1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9235,2.712,13.9775,.67250001,.61099999,57.645,0,.185,3.4025,1.268,1.897,0,.90899998,0,5.7969999,11.335001,3.183,12.1255,.517,.98850003,54.0385,0,.2835,5.7620001,2.3784999,1.9525,0,1.4895,0,5.947,15.2755,2.3705,10.852,.7705,1.7685,54.3225,0,.142,4.4495,3.8314999,2.9215,0,.94099998,0,2.354,10.9235,13.9775,.1885,.35149999,.31200001,.57799998,0,0,.082,0,2.2575001,1.7475,.1155,.38800001,9.007,.057,0,48.638,1.268,0,4.3115,0,5.7969999,11.335001,12.1255,.0925,.0355,.2745,1.4235,0,0,.0565,0,2.195,1.5555,.055,1.172,9.9440002,.064,0,44.0935,2.3784999,0,7.2515001,0,5.947,15.2755,10.852,.26300001,.60800001,.3055,.73999998,0,0,.0255,0,3.3875,1.308,.034,1.2205,9.1500003,.082,0,45.172499,3.8314999,0,5.3905001,0,2.354
1966q2,1,1532,2.651,2.155,7.953,0,2.651,.182,.729,.081,1.913,8.763,0,.632,0,0,0,4.048,.182,3.483,3.483,45.359,0,2.647,0,0,0,2.944,.519,8.833,0,2.944,.114,1.476,.17,.965,6.25,0,.378,0,0,0,7.311,0,3.753,3.753,40.096,0,4.502,0,0,0,3.476,1.292,10.429,0,3.476,.268,.603,0,.466,6.305,0,.329,0,0,0,5.845,0,3.719,3.719,39.677,0,4.825,0,0,0,2.651,2.155,7.953,0,0,2.651,.182,0,0,.148,2.944,.519,8.833,0,0,2.944,.114,0,0,.936,3.476,1.292,10.429,0,0,3.476,.268,0,0,.929,0,4.048,.182,3.483,0,3.483,0,.678,45.359,0,0,0,7.311,0,3.753,0,3.753,0,.243,40.096,0,0,0,5.845,0,3.719,0,3.719,0,1.389,39.677,0,0,.091,0,.729,.081,.04,1.913,0,0,.091,0,.091,0,0,1.476,.17,.085,.965,0,0,0,0,.038,0,0,.603,0,0,.466,0,0,0,0,0,15.741,3.036,9.7510004,.63200003,.45199999,57.233002,0,0,4.165,1.248,1.67,0,.546,0,5.5250001,16.290001,2.734,6.7049999,.37799999,.95300001,55.155998,0,.114,5.8080001,2.7809999,2.273,0,.227,0,6.5830002,19.934,1.069,7.3309999,.329,1.383,54.348999,0,0,5.7839999,4.599,2.9189999,0,.329,0,1.974,15.741,9.7510004,.081,.30399999,.29300001,.72899997,0,0,.091,0,2.0090001,1.9529999,.182,.148,7.1479998,0,0,50.084999,1.248,0,4.7119999,0,5.5250001,16.290001,6.7049999,.17,0,.184,1.476,0,0,.038,0,2.467,1.05,0,1.05,7.5050001,.016,0,47.650002,2.7809999,0,6.0349998,0,6.5830002,19.934,7.3309999,0,.454,.352,.60299999,0,0,0,0,2.8970001,.46599999,0,.92900002,7.4380002,0,0,46.910999,4.599,0,6.1129999,0,1.974
1966q3,1,3492,2.545,.761,7.635,0,2.545,1.331,.641,.164,.842,15.187,0,1.371,0,0,0,3.004,0,.867,.867,44.942,0,2.109,0,0,0,3.554,.704,10.661,0,3.554,.159,.04,.239,1.442,13.264,0,.053,0,0,0,5.24,2.632,1.348,1.348,39.833,0,2.977,0,0,0,3.439,0,10.318,0,3.439,.158,.198,.026,1.978,14.398,0,1.068,0,0,0,2.215,0,1.032,1.032,41.671,0,4.681,0,0,0,2.545,.761,7.635,0,0,2.545,1.331,0,0,.177,3.554,.704,10.661,0,0,3.554,.159,0,0,.14,3.439,0,10.318,0,0,3.439,.158,0,0,.824,0,3.004,0,.867,0,.867,0,.052,44.942,0,0,0,5.24,2.632,1.348,0,1.348,0,.174,39.833,0,0,0,2.215,0,1.032,0,1.032,0,.369,41.671,0,0,.543,0,.641,.164,.082,.842,0,0,.543,0,0,0,0,.04,.239,.12,1.442,0,0,0,0,0,0,0,.198,.026,.013,1.978,0,0,0,0,0,14.994,2.8139999,19.372999,1.3710001,.491,49.733002,0,.54500002,2.3710001,1.007,1.635,0,1.374,0,4.2909999,18.771999,1.841,16.042,.053,.14,50.574001,0,0,4.0139999,3.142,.31900001,0,.55800003,0,4.5450001,18.177999,2.2149999,16.620001,1.068,1.523,46.32,0,0,6.079,4.9710002,1.483,0,1.226,0,.31600001,14.994,19.372999,.164,.20900001,.21799999,.64099997,0,0,0,0,2.789,.92400002,1.086,.722,1.734,.105,0,47.999001,1.007,0,3.7449999,0,4.2909999,18.771999,16.042,.23899999,0,0,.04,0,0,0,0,.37200001,1.562,0,.14,5.3270001,0,0,45.247002,3.142,0,4.572,0,4.5450001,18.177999,16.620001,.026,.699,.185,.198,0,0,0,0,2.3670001,1.9910001,0,.824,2.0650001,0,0,44.255001,4.9710002,0,7.3049998,0,.31600001
1966q4,3,4433,1.95,.499,7.615,.033,2.727,.305,.806,.614,1.453,12.387,1.221,.595,0,0,0,2.523,.104,2.524,15.848,32.427,.02,.837,0,.431,.034,2.643,.352,9.157,.133,3.274,.084,.62,.296,.912,10.508,.415,.382,0,0,0,4.705,0,2.394,15.673,29.405,0,1.423,0,.451,0,2.819,.615,10.253,.057,4.078,.14,.735,.415,1.169,9.79,.53,.838,0,0,0,4.117,.248,2.781,16.008,28.838,.03,1.447,0,.395,.047,1.95,.499,7.615,.033,.29,2.727,.305,.207,.207,.377,2.643,.352,9.157,.133,.166,3.274,.084,.111,.111,.541,2.819,.615,10.253,.057,.283,4.078,.14,.637,.637,1.302,.083,2.523,.104,2.524,0,15.848,0,.207,32.427,.076,0,.166,4.705,0,2.394,0,15.673,0,.288,29.405,.111,.166,.071,4.117,.248,2.781,0,16.008,.035,.561,28.838,0,0,.661,.396,.806,.614,.271,1.453,0,0,.303,0,.041,.931,.379,.62,.296,.148,.912,0,0,.411,0,0,.33,.445,.735,.415,.208,1.169,0,0,.224,0,0,13.795,4.546,15.06,.73500001,1.043,53.632999,.076,.18099999,1.625,1.653,1.054,0,.77200001,1.434,4.3920002,16.455999,3.697,12.205,.56800002,.949,52.464001,.27700001,.257,3.0109999,1.96,.89099997,0,1.142,2.1029999,4.02,19.051001,3.5239999,11.37,1.05,2.655,52.589001,0,.329,2.3069999,3.027,.83999997,0,.68699998,.89600003,1.673,13.994,15.102,.61400002,.16599999,.523,.80599999,.024,.02,0,.029,1.671,2.2980001,.64200002,.33500001,18.601,.086,.055,35.176998,1.653,.023,2.3559999,1.434,4.3920002,16.375999,12.205,.296,0,.384,.62,0,0,0,.16599999,1.308,1.6289999,.92000002,.76800001,18.233,.18700001,.27700001,34.396999,1.96,0,4.1539998,2.1029999,4.02,20.610001,11.441,.41499999,.071,.44100001,.73500001,.121,.03,0,.03,1.747,1.972,.35699999,.80900002,19.143,.01,0,33.516998,3.027,.03,2.9230001,.89600003,1.673
1967q1,1,1555,2.504,1.698,7.511,0,2.504,0,.376,.227,1.893,6.63,0,.936,0,0,0,2.721,.108,3.192,3.192,52.808,0,2.336,0,0,0,2.334,0,7.002,0,2.334,.038,1.72,.3,2.256,7.29,0,.15,0,0,0,3.728,.267,2.433,2.433,49.803,0,1.85,0,0,0,3.735,.323,11.205,0,3.735,0,.71,.129,.829,5.263,0,1.471,0,0,0,3.765,.215,3.113,3.113,46.383,0,1.861,0,0,0,2.504,1.698,7.511,0,0,2.504,0,0,0,.148,2.334,0,7.002,0,0,2.334,.038,0,0,.72,3.735,.323,11.205,0,0,3.735,0,0,0,1.07,0,2.721,.108,3.192,0,3.192,0,.779,52.808,0,0,0,3.728,.267,2.433,0,2.433,0,.225,49.803,0,0,0,3.765,.215,3.113,0,3.113,0,.969,46.383,0,0,.065,0,.376,.227,.114,1.893,0,0,.065,0,0,.05,0,1.72,.3,.15,2.256,0,0,.05,0,0,0,0,.71,.129,.065,.829,0,0,0,0,0,14.365,2.74,7.6030002,.93599999,.42399999,62.799999,0,.42199999,3.5799999,1.0319999,1.72,0,1.33,0,3.05,13.028,4.526,8.0900002,.15000001,1.0700001,58.889,0,.98299998,4.0640001,2.4230001,.77499998,0,1.4,0,4.5999999,20.066999,1.733,5.4790001,1.471,1.5,57.557999,0,.484,3.4749999,2.6240001,1.668,0,2.54,0,1.399,14.365,7.6030002,.227,.27599999,.162,.37599999,0,0,0,0,2.493,2.006,.13,.56999999,6.4920001,0,0,56.307999,1.0319999,0,4.9099998,0,3.05,13.028,8.0900002,.30000001,0,.15800001,1.72,0,0,0,0,.76700002,2.4059999,.1,1.7029999,5.1329999,.34999999,0,53.756001,2.4230001,0,5.4640002,0,4.5999999,20.066999,5.4790001,.12899999,0,.09,.70999998,0,0,0,0,3.05,.89300001,0,1.554,6.441,.43099999,0,51.117001,2.6240001,0,6.0159998,0,1.399
1967q2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.151,2.554,6.0005,18.1945,.3725,53.693501,0,.34649999,2.6355,1.0065,1.1985,0,.86800002,0,2.9794999,10.362,3.6745,7.506,16.924001,.69450003,47.886999,0,.67349999,4.4910002,2.168,.75199997,0,1.702,0,3.165,13.7935,1.7085,5.6015,19.0855,.9745,47.297499,0,.242,4.1505001,1.5925,1.5635,0,1.719,0,2.271,10.151,6.0005,.181,.2735,.171,.35699999,0,0,0,0,19.221001,1.815,.2005,.4455,4.1930001,0,0,49.5005,1.0065,0,3.5034999,0,2.9794999,10.362,7.506,.21050001,0,.155,1.179,0,0,0,0,17.520499,2.1895,.0955,1.193,4.1149999,.175,0,43.772501,2.168,0,6.1930001,0,3.165,13.7935,5.6015,.0645,.16850001,.045,.57949999,0,0,0,0,20.6045,1.0075,.056,.83300001,4.5675,.2155,0,42.73,1.5925,0,5.8699999,0,2.271
1967q3,1,1602,1.083,.474,3.248,0,1.083,0,.338,.135,1.556,4.33,0,.541,0,0,0,2.179,0,.947,.947,40.514,0,.947,0,0,0,1.293,.911,3.88,0,1.293,0,.638,.121,1.913,6.922,0,1.366,0,0,0,2.332,0,1.548,1.548,31.184,0,2.823,0,0,0,1.145,1.347,3.434,0,1.145,.337,.449,0,1.122,5.499,0,.337,0,0,0,2.649,.337,1.178,1.178,31.582,0,4.602,0,0,0,1.083,.474,3.248,0,0,1.083,0,0,0,.051,1.293,.911,3.88,0,0,1.293,0,0,0,.319,1.145,1.347,3.434,0,0,1.145,.337,0,0,.112,0,2.179,0,.947,0,.947,0,0,40.514,0,0,0,2.332,0,1.548,0,1.548,0,.273,31.184,0,0,0,2.649,.337,1.178,0,1.178,0,.112,31.582,0,0,.135,0,.338,.135,.068,1.556,0,0,.135,0,0,.046,0,.638,.121,.061,1.913,0,0,.046,0,0,.056,0,.449,0,0,1.122,0,0,.056,0,0,5.9369998,2.368,4.3979998,35.452999,.32100001,44.587002,0,.271,1.691,.98100001,.67699999,0,.40599999,0,2.9089999,7.6960001,2.823,6.9219999,33.698002,.31900001,36.884998,0,.36399999,4.9180002,1.913,.72899997,0,2.0039999,0,1.73,7.52,1.684,5.724,36.700001,.449,37.036999,0,0,4.8260002,.56099999,1.459,0,.898,0,3.1429999,5.9369998,4.3979998,.13500001,.271,.18000001,.338,0,0,0,0,35.949001,1.624,.271,.32100001,1.8940001,0,0,42.693001,.98100001,0,2.0969999,0,2.9089999,7.6960001,6.9219999,.121,0,.152,.63800001,0,0,0,0,34.273998,1.973,.091,.68300003,3.0969999,0,0,33.789001,1.913,0,6.9219999,0,1.73,7.52,5.724,0,.33700001,0,.449,0,0,0,0,38.159,1.122,.112,.112,2.694,0,0,34.342999,.56099999,0,5.724,0,3.1429999
1967q4,1,1561,1.476,.604,4.429,0,1.476,.724,.722,.217,1.329,11.333,0,.728,.232,0,0,2.848,0,1.847,1.847,46.501,0,2.864,0,0,0,1.902,.658,5.705,0,1.902,.348,.049,0,1.255,8.86,0,1.657,0,0,0,2.039,0,1.592,1.592,47.979,0,4.646,0,0,0,2.51,.653,7.529,0,2.51,.104,.379,.137,.998,6.972,0,1.415,.156,0,0,3.313,0,2.807,2.807,43.832,0,5.175,0,0,0,1.476,.604,4.429,0,0,1.476,.724,0,0,.058,1.902,.658,5.705,0,0,1.902,.348,0,0,.463,2.51,.653,7.529,0,0,2.51,.104,0,0,.362,0,2.848,0,1.847,0,1.847,0,.542,46.501,0,0,0,2.039,0,1.592,0,1.592,0,.455,47.979,0,0,0,3.313,0,2.807,0,2.807,0,.26,43.832,0,0,.322,0,.722,.217,.108,1.329,0,0,.322,0,0,0,0,.049,0,0,1.255,0,0,0,0,0,0,0,.379,.137,.069,.998,0,0,0,0,0,8.7679996,3.0209999,12.828,9.8190002,.60000002,53.584999,0,.31,3.793,1.277,3.4460001,0,1.084,0,1.471,10.978,1.304,10.653,8.8459997,.94999999,53.657001,0,0,4.7919998,4.3049998,1.494,0,1.852,0,1.17,13.667,1.5829999,9.1440001,8.849,1.141,53.018002,0,.104,5.8509998,2.9579999,2.1240001,0,1.04,0,.51999998,8.7679996,12.828,.21699999,.542,.18099999,.722,0,0,0,0,13.085,1.437,.64499998,.368,3.694,0,0,49.890999,1.277,0,4.8759999,0,1.471,10.978,10.653,0,.48699999,.13,.049,0,0,0,0,10.211,1.255,0,.463,3.1830001,0,0,50.473999,4.3049998,0,6.6440001,0,1.17,13.667,9.1440001,.13699999,.77999997,.095,.37900001,0,0,0,0,10.878,1.067,0,.46599999,5.6129999,0,0,47.404999,2.9579999,0,6.8899999,0,.51999998
1968q1,1,1493,2.099,.555,6.297,0,2.099,.048,.687,.043,2.925,10.796,0,3.629,0,0,0,1.758,0,.608,.608,49.467,0,2.154,0,0,0,1.981,0,5.943,0,1.981,.066,.185,0,2.583,11.477,0,2.326,.617,0,0,1.203,.111,.714,.714,49.979,0,2.547,0,0,0,2.389,.251,7.167,0,2.389,.287,.879,.063,2.51,8.752,0,4.628,0,0,0,2.86,.084,1.168,1.168,49.632,0,2.148,0,0,0,2.099,.555,6.297,0,0,2.099,.048,0,0,.145,1.981,0,5.943,0,0,1.981,.066,0,0,.152,2.389,.251,7.167,0,0,2.389,.287,0,0,.314,0,1.758,0,.608,0,.608,0,.451,49.467,0,0,0,1.203,.111,.714,0,.714,0,.554,49.979,0,0,0,2.86,.084,1.168,0,1.168,0,.377,49.632,0,0,.032,0,.687,.043,.021,2.925,0,0,.032,0,0,.092,0,.185,0,0,2.583,0,0,.092,0,0,.126,0,.879,.063,.031,2.51,0,0,.126,0,0,11.244,3.7409999,11.396,9.5579996,.72399998,52.893002,0,.28999999,2.766,1.874,2.6589999,0,1.76,0,1.095,10.124,2.9519999,12.141,9.4790001,.37400001,53.273998,0,.221,3.8210001,1.988,1.6390001,0,1.993,0,1.993,12.797,3.734,9.0109997,10.018,.81699997,55.289001,0,0,2.148,2.2909999,2.1359999,0,.62800002,0,1.131,11.244,11.396,.043,.57999998,.333,.68699998,0,0,0,0,11.885,2.947,.064,.435,1.217,0,0,51.675999,1.874,0,4.526,0,1.095,10.124,12.141,0,.221,.148,.185,0,0,0,0,10.971,2.5829999,.185,.37400001,1.538,0,0,51.736,1.988,0,5.8140001,0,1.993,12.797,9.0109997,.063,.50300002,.084,.87900001,0,0,0,0,12.07,2.5409999,.25099999,.31400001,2.4200001,0,0,52.868999,2.2909999,0,2.776,0,1.131
1968q2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6445003,4.4710001,13.2095,13.9075,.85549998,48.394501,.0255,.1785,2.3215,2.0689999,2.8945,.045,1.147,.1605,1.676,8.7374997,3.2759999,13.667,14.6735,.75350001,46.462,0,.206,3.5700001,3.0895,2.364,0,1.249,.40400001,1.547,10.9855,3.4935,11,15.037499,1.1865,48.967501,.075,.0745,2.485,2.3349999,2.428,0,.59,.1495,1.1935,8.6650002,13.2435,.17,.55599999,.261,.76099998,0,0,0,.028,16.6105,2.9035,.57749998,.39399999,2.444,0,.013,45.988998,2.0689999,.011,3.4685,.1605,1.676,8.7289999,13.667,.062,.26850001,.123,.36000001,.0575,0,0,.011,16.938,2.318,.502,.46900001,2.443,0,0,44.192499,3.0895,0,4.819,.40400001,1.547,11.2785,11.021,.0725,.47250001,.1055,.57600001,.039,0,0,.033,17.3875,2.3505,.42300001,.36050001,3.1545,.064,.0535,45.876999,2.3349999,0,3.0535001,.1495,1.1935
1968q3,5,7662,.848,.633,2.664,.034,1.31,.192,.835,.297,2.177,10.577,3.036,4.345,.235,0,0,1.668,.244,.452,2.847,38.002,0,1.478,0,.114,0,1.107,.281,3.552,.154,1.492,.277,.535,.124,1.375,10.6,3.534,5.532,.107,0,0,2.527,.23,.283,2.374,33.614,0,2.181,0,0,0,1.4,.3,4.805,.028,1.934,.286,.273,.082,1.476,8.978,2.426,6.687,.143,0,0,2.307,.244,.589,2.928,35.934,0,1.803,0,.335,0,.848,.633,2.664,.034,.077,1.31,.192,.069,.069,.318,1.107,.281,3.552,.154,0,1.492,.277,.038,.038,.74,1.4,.3,4.805,.028,.021,1.934,.286,.214,.214,.559,.051,1.668,.244,.452,0,2.847,.077,.607,38.002,.026,.026,.346,2.527,.23,.283,0,2.374,.115,.508,33.614,0,0,.043,2.307,.244,.589,0,2.928,.043,.601,35.934,.085,.064,.692,.481,.835,.297,.19,2.177,0,0,.529,0,0,.475,.501,.535,.124,.178,1.375,0,0,.412,0,0,.406,.574,.273,.082,.088,1.476,0,0,.31,0,.043,6.0450001,5.2010002,15.023,18.257,.98699999,43.896,.051,.067,1.877,2.2639999,3.1300001,.09,.53399998,.32100001,2.257,7.3509998,3.5999999,15.193,19.868,1.133,39.650002,0,.191,3.319,4.191,3.089,0,.505,.80800003,1.101,9.1739998,3.253,12.989,20.056999,1.556,42.646,.15000001,.149,2.822,2.3789999,2.72,0,.55199999,.29899999,1.256,6.086,15.091,.29699999,.53200001,.189,.83499998,0,0,0,.056,21.336,2.8599999,1.091,.35299999,3.671,0,.026,40.301998,2.2639999,.022,2.411,.32100001,2.257,7.3340001,15.193,.124,.31600001,.098,.53500003,.115,0,0,.022,22.905001,2.053,.81900001,.56400001,3.348,0,0,36.648998,4.191,0,3.8239999,.80800003,1.101,9.7600002,13.031,.082,.442,.127,.273,.078,0,0,.066,22.705,2.1600001,.59500003,.40700001,3.8889999,.12800001,.107,38.884998,2.3789999,0,3.3310001,.29899999,1.256
1968q4,1,1594,.915,.532,2.744,0,.915,.541,.824,0,1.392,14.939,0,0,0,0,0,1.685,.071,.178,.178,41.143,0,2.01,0,0,0,1.175,0,3.526,0,1.175,.273,.23,0,.805,16.245,0,0,.345,0,0,1.103,.46,0,0,36.839,0,2.72,0,0,0,1.388,.053,4.163,0,1.388,.026,.263,.28,.892,12.586,0,0,0,0,0,1.282,.28,.557,.557,35.077,0,2.363,0,0,0,.915,.532,2.744,0,0,.915,.541,0,0,.036,1.175,0,3.526,0,0,1.175,.273,0,0,.333,1.388,.053,4.163,0,0,1.388,.026,0,0,.109,0,1.685,.071,.178,0,.178,0,.464,41.143,0,0,0,1.103,.46,0,0,0,0,.115,36.839,0,0,0,1.282,.28,.557,0,.557,0,.473,35.077,0,0,.018,.666,.824,0,0,1.392,0,0,.018,0,0,.345,.92,.23,0,0,.805,0,0,.345,0,0,.105,1.527,.263,.28,.14,.892,0,0,.105,0,0,5.6830001,2.918,16.073,15.793,.67799997,43.720001,0,0,2.296,.69,8.4729996,0,1.4630001,0,2.2130001,6.4829998,2.6440001,17.252001,12.983,.94599998,38.516998,0,0,4.119,2.793,11.16,0,.69,0,2.414,7.1259999,3.3110001,14.039,14.344,.249,38.224998,0,0,2.6789999,2.4960001,13.224,0,1.155,0,3.151,5.6830001,16.073,0,.64200002,0,.824,0,0,0,0,24.266001,2.0580001,.036,.036,.428,0,0,43.292,.69,0,3.7590001,0,2.2130001,6.4829998,17.252001,0,.61299998,0,.23,0,0,0,0,24.143,1.724,.69,.333,.46000001,0,0,38.056999,2.793,0,4.8080001,0,2.414,7.1259999,14.039,.28,.14,0,.26300001,0,0,0,0,27.569,2.559,.20999999,.109,1.3940001,0,0,36.831001,2.4960001,0,3.8340001,0,3.151
