ts,numsurveys,numrespondents,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipds_101_2,mipds_102_2,mipds_103_2,mipds_105_2,mipds_109_2,mipds_110_2,mipds_203_2,mipds_204_2,mipds_207_2,mipds_308_2,mipds_309_2,mipds_401_2,mipds_404_2,mipds_503_2,mipds_509_2,mipds_601_2,mipds_602_2,mipds_603_2,mipds_605_2,mipds_610_2,mipds_804_2,mipds_901_2,mipds_1001_2,mipds_1011_2,mipds_1012_2,mipds_101_3,mipds_102_3,mipds_103_3,mipds_105_3,mipds_109_3,mipds_110_3,mipds_203_3,mipds_204_3,mipds_207_3,mipds_308_3,mipds_309_3,mipds_401_3,mipds_404_3,mipds_503_3,mipds_509_3,mipds_601_3,mipds_602_3,mipds_603_3,mipds_605_3,mipds_610_3,mipds_804_3,mipds_901_3,mipds_1001_3,mipds_1011_3,mipds_1012_3,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipde_101_2,mipde_102_2,mipde_103_2,mipde_105_2,mipde_108_2,mipde_109_2,mipde_110_2,mipde_501_2,mipde_502_2,mipde_504_2,mipde_101_3,mipde_102_3,mipde_103_3,mipde_105_3,mipde_108_3,mipde_109_3,mipde_110_3,mipde_501_3,mipde_502_3,mipde_504_3,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdfp_506_2,mipdfp_601_2,mipdfp_602_2,mipdfp_603_2,mipdfp_604_2,mipdfp_605_2,mipdfp_606_2,mipdfp_608_2,mipdfp_610_2,mipdfp_701_2,mipdfp_702_2,mipdfp_506_3,mipdfp_601_3,mipdfp_602_3,mipdfp_603_3,mipdfp_604_3,mipdfp_605_3,mipdfp_606_3,mipdfp_608_3,mipdfp_610_3,mipdfp_701_3,mipdfp_702_3,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipdsp_201_2,mipdsp_202_2,mipdsp_203_2,mipdsp_204_2,mipdsp_205_2,mipdsp_207_2,mipdsp_208_2,mipdsp_210_2,mipdsp_211_2,mipdsp_212_2,mipdsp_217_2,mipdsp_201_3,mipdsp_202_3,mipdsp_203_3,mipdsp_204_3,mipdsp_205_3,mipdsp_207_3,mipdsp_208_3,mipdsp_210_3,mipdsp_211_3,mipdsp_212_3,mipdsp_217_3,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,mipd_1_2,mipd_2_2,mipd_3_2,mipd_4_2,mipd_5_2,mipd_6_2,mipd_7_2,mipd_8_2,mipd_9_2,mipd_10_2,mipd_11_2,mipd_12_2,mipd_13_2,mipd_14_2,mipd_15_2,mipd_1_3,mipd_2_3,mipd_3_3,mipd_4_3,mipd_5_3,mipd_6_3,mipd_7_3,mipd_8_3,mipd_9_3,mipd_10_3,mipd_11_3,mipd_12_3,mipd_13_3,mipd_14_3,mipd_15_3,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1,cap_1_2,cap_2_2,cap_3_2,cap_4_2,cap_5_2,cap_6_2,cap_7_2,cap_8_2,cap_9_2,cap_10_2,cap_12_2,cap_13_2,cap_14_2,cap_15_2,cap_16_2,cap_17_2,cap_18_2,cap_19_2,cap_20_2,cap_21_2,cap_22_2,cap_23_2,cap_24_2,cap_1_3,cap_2_3,cap_3_3,cap_4_3,cap_5_3,cap_6_3,cap_7_3,cap_8_3,cap_9_3,cap_10_3,cap_12_3,cap_13_3,cap_14_3,cap_15_3,cap_16_3,cap_17_3,cap_18_3,cap_19_3,cap_20_3,cap_21_3,cap_22_3,cap_23_3,cap_24_3
1984m2,2,2561,8.994,27.706,6.87,.488,1.461,0,0,0,2.058,0,0,1.774,0,2.511,0,8.338,.831,5.913,5.801,2.038,.097,2.379,0,.542,2.601,12.337,16.595,7.689,.188,1.494,0,0,0,1.845,0,0,2.019,0,1.537,0,7.15,2.703,6.191,5.606,4.282,.448,3.205,0,.443,2.288,11.09,16.322,5.211,.274,1.447,0,0,0,1.652,0,0,2.165,0,5.107,0,7.019,.449,5.662,6.227,2.042,.338,3.402,0,.729,2.381,8.994,27.706,6.87,.488,0,1.461,0,0,2.511,4.943,12.337,16.595,7.689,.188,0,1.494,0,0,1.537,5.669,11.09,16.322,5.211,.274,0,1.447,0,0,5.107,9.259,2.08,8.338,.831,5.913,0,5.801,0,0,2.038,0,0,2.645,7.15,2.703,6.191,0,5.606,0,0,4.282,0,0,2.523,7.019,.449,5.662,0,6.227,0,0,2.042,0,0,3.619,0,0,0,0,2.058,0,0,0,0,0,2.452,0,0,0,0,1.845,0,0,0,0,0,2.514,0,0,0,0,1.652,0,0,0,0,0,46.332001,5.677,0,1.774,8.1700001,22.921,0,.145,4.1560001,4.4699998,0,0,2.267,0,4.0879998,39.213001,4.2969999,0,2.0190001,7.961,25.931999,0,.67199999,5.6700001,4.0830002,0,0,3.7320001,0,6.421,36.359001,4.1659999,0,2.165,16.049999,21.399,0,.50700003,5.8660002,4.1360002,0,0,5.0300002,0,4.322,50.273998,0,0,0,0,0,0,.145,0,0,1.774,6.3930001,0,.71600002,14.625,.71600002,0,10.375,4.4699998,0,6.4239998,0,4.0879998,42.262001,0,0,0,0,0,0,.67199999,0,0,2.0190001,5.053,0,.75599998,17.145,.75599998,0,11.432,4.0830002,0,9.4020004,0,6.421,44.834999,0,0,0,0,0,0,.50700003,0,0,2.165,5.8499999,0,1.684,14.861,1.684,0,9.0609999,4.1360002,0,10.896,0,4.322
1984m3,1,833,19.684,21.116,3.717,0,1.712,0,0,0,0,0,0,0,0,5.601,0,4.098,2.136,6.227,6.227,2.49,0,1.321,0,1.712,0,10.132,13.568,6.098,0,2.274,0,0,0,0,0,0,0,0,10.835,0,1.948,2.485,4.597,4.597,4.018,0,2.915,0,2.274,0,17.847,7.824,6.148,0,1.579,0,0,0,0,0,0,0,0,14.866,0,7.206,2.231,4.578,4.578,2.963,0,1.498,0,1.579,0,19.684,21.116,3.717,0,0,1.712,0,0,5.601,1.712,10.132,13.568,6.098,0,0,2.274,0,0,10.835,2.274,17.847,7.824,6.148,0,0,1.579,0,0,14.866,1.579,0,4.098,2.136,6.227,0,6.227,0,0,2.49,0,0,0,1.948,2.485,4.597,0,4.597,0,0,4.018,0,0,0,7.206,2.231,4.578,0,4.578,0,0,2.963,0,0,13.704,0,0,0,0,0,0,0,0,0,0,15.083,0,0,0,0,0,0,0,0,0,0,9.894,0,0,0,0,0,0,0,0,0,0,46.229,13.704,0,0,7.3140001,21.177999,0,0,1.321,1.712,0,0,2.641,0,5.901,32.071999,15.083,0,0,13.109,17.643999,0,0,2.915,2.2739999,0,0,5.829,0,11.074,33.398998,9.8940001,0,0,16.445,21.556999,0,0,1.498,1.579,0,0,2.9949999,0,12.633,53.542999,0,0,0,0,0,0,0,0,0,0,13.704,0,0,14.589,0,0,6.5890002,1.712,0,3.9619999,0,5.901,45.181,0,0,0,0,0,0,0,0,0,0,15.083,0,0,11.679,0,0,5.9650002,2.2739999,0,8.7440004,0,11.074,49.844002,0,0,0,0,0,0,0,0,0,0,9.8940001,0,0,11.388,0,0,10.169,1.579,0,4.493,0,12.633
1984m4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.625,11.035334,0,.84400002,7.7000001,22.191333,0,.02433333,1.4626667,2.113,0,0,2.408,0,5.5963333,33.514999,12.039667,0,.60566668,11.649,22.068666,0,.28933332,3.614,2.6469999,0,0,4.7473334,0,8.8253336,34.526666,8.178,0,.78366669,15.228,22.987,0,.19333333,2.4016667,1.9766667,0,0,3.3693333,0,10.355667,53.646666,0,0,0,0,.035,.004,.02033333,.28466666,0,.84400002,11.098667,0,.09833333,15.478,.09833333,0,6.8120001,2.113,0,3.8706666,0,5.5963333,44.52,0,0,0,0,.10333333,.233,.056,.20866666,0,.60566668,12.045,0,.10866667,15.08,.10866667,0,7.0973336,2.6469999,0,8.3610002,0,8.8253336,49.006335,0,0,0,0,.239,.19333333,0,.332,0,.78366669,8.0430001,0,.104,12.881333,.104,0,10.21,1.9766667,0,5.7709999,0,10.355667
1984m5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.021,8.3666668,0,1.688,8.0860001,23.204667,0,.04866667,1.6043334,2.514,0,0,2.175,0,5.2916667,34.958,8.9963334,0,1.2113334,10.189,26.493333,0,.57866665,4.313,3.0199999,0,0,3.6656667,0,6.5766668,35.654334,6.4619999,0,1.5673334,14.011,24.417,0,.38666666,3.3053334,2.3743334,0,0,3.7436666,0,8.0783335,53.750333,0,0,0,0,.07,.008,.04066667,.56933331,0,1.688,8.4933335,0,.19666666,16.367,.19666666,0,7.035,2.514,0,3.7793333,0,5.2916667,43.859001,0,0,0,0,.20666667,.466,.112,.41733332,0,1.2113334,9.007,0,.21733334,18.481,.21733334,0,8.229667,3.0199999,0,7.978,0,6.5766668,48.168668,0,0,0,0,.47800001,.38666666,0,.66399999,0,1.5673334,6.1920001,0,.208,14.374667,.208,0,10.251,2.3743334,0,7.0489998,0,8.0783335
1984m6,2,2630,8.792,27.116,8.181,.446,1.975,0,.105,0,1.481,0,0,1.514,1.017,4.96,.854,5.404,1.833,6.728,8.4,1.854,.041,1.04,0,.887,1.481,9.841,15.683,7.909,.081,1.599,0,.31,0,.549,0,0,1.426,.39,5.548,.626,8.119,1.724,8.766,11.066,1.243,.112,2.916,0,.597,.549,10.606,12.598,9.041,.427,1.954,0,.717,0,.731,0,0,.951,1.4,9.112,.996,7.921,2.297,5.799,7.459,2.371,0,2.427,0,.812,.731,8.792,27.116,8.181,.446,0,1.975,0,0,4.96,2.363,9.841,15.683,7.909,.081,0,1.599,0,0,5.548,2.228,10.606,12.598,9.041,.427,0,1.954,0,0,9.112,2.374,.295,5.404,1.833,6.728,0,8.4,0,0,1.854,0,0,.326,8.119,1.724,8.766,0,11.066,0,0,1.243,0,0,.312,7.921,2.297,5.799,0,7.459,0,0,2.371,0,0,3.42,0,.105,0,0,1.481,0,.691,0,0,0,4.256,0,.31,0,0,.549,0,.839,0,0,0,2.883,0,.717,0,0,.731,0,.415,0,0,0,47.417,5.698,0,2.5320001,8.4720001,24.218,0,.073,1.7460001,2.915,0,0,1.942,0,4.987,36.401001,5.9530001,0,1.817,8.7290001,30.917999,0,.86799997,5.0120001,3.3929999,0,0,2.5840001,0,4.3280001,36.782001,4.7459998,0,2.3510001,12.794,25.847,0,.57999998,4.2090001,2.7720001,0,0,4.118,0,5.8010001,53.854,0,0,0,0,.105,.012,.061,.85399997,0,2.5320001,5.888,0,.29499999,17.256001,.29499999,0,7.2579999,2.915,0,3.688,0,4.987,43.198002,0,0,0,0,.31,.699,.168,.62599999,0,1.817,5.9689999,0,.32600001,21.882,.32600001,0,9.3620005,3.3929999,0,7.5949998,0,4.3280001,47.331001,0,0,0,0,.71700001,.57999998,0,.99599999,0,2.3510001,4.3410001,0,.31200001,15.868,.31200001,0,10.292,2.7720001,0,8.3269997,0,5.8010001
1984m7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0415,8.8499999,0,1.266,6.529,21.019,0,.0365,4.5470001,2.604,0,0,2.4065,0,7.7004998,36.5655,9.5945001,0,.90850002,5.4005001,23.277999,0,.43399999,10.129,2.2145,0,0,4.5855,0,6.8920002,36.619001,7.188,0,1.1755,8.3614998,21.919,0,.28999999,9.3145001,2.3685001,0,0,5.6545,0,7.1099999,50.552999,0,0,0,0,.0525,.006,.0305,.42699999,0,1.266,8.9449999,0,.14749999,14.997,.14749999,0,6.1705,2.604,0,6.9534999,0,7.7004998,41,0,0,0,0,.155,.3495,.084,.31299999,0,.90850002,9.6025,0,.163,15.824,.163,0,7.6170003,2.2145,0,14.7135,0,6.8920002,43.858,0,0,0,0,.3585,.28999999,0,.498,0,1.1755,6.9855001,0,.156,14.459,.156,0,7.6159999,2.3685001,0,14.9685,0,7.1099999
1984m8,1,1152,16.361,22.552,3.753,0,0,0,0,0,0,0,0,0,0,0,0,3.788,1.295,5.721,5.721,1.295,0,7.348,0,2.293,0,16.214,16.926,3.59,0,0,0,0,0,0,0,0,0,0,0,0,4.142,1.729,4.018,4.018,1.729,0,15.246,0,1.036,0,13.355,18.799,4.302,0,0,0,0,0,0,0,0,0,0,0,0,3.039,1.902,5.574,5.574,1.902,0,14.42,0,1.965,0,16.361,22.552,3.753,0,0,0,0,2.293,0,2.293,16.214,16.926,3.59,0,0,0,0,1.036,0,1.036,13.355,18.799,4.302,0,0,0,0,1.965,0,1.965,0,3.788,1.295,5.721,0,5.721,0,0,1.295,0,0,0,4.142,1.729,4.018,0,4.018,0,0,1.729,0,0,0,3.039,1.902,5.574,0,5.574,0,0,1.902,0,0,12.002,0,0,0,0,0,0,0,0,0,0,13.236,0,0,0,0,0,0,0,0,0,0,9.63,0,0,0,0,0,0,0,0,0,0,42.666,12.002,0,0,4.586,17.82,0,0,7.348,2.293,0,0,2.8710001,0,10.414,36.73,13.236,0,0,2.072,15.638,0,0,15.246,1.036,0,0,6.5869999,0,9.4560003,36.456001,9.6300001,0,0,3.9289999,17.990999,0,0,14.42,1.965,0,0,7.191,0,8.4189997,47.251999,0,0,0,0,0,0,0,0,0,0,12.002,0,0,12.738,0,0,5.0830002,2.293,0,10.219,0,10.414,38.801998,0,0,0,0,0,0,0,0,0,0,13.236,0,0,9.7659998,0,0,5.8720002,1.036,0,21.832001,0,9.4560003,40.384998,0,0,0,0,0,0,0,0,0,0,9.6300001,0,0,13.05,0,0,4.9400001,1.965,0,21.610001,0,8.4189997
1984m9,3,4104,12.855,16.947,6.29,5.658,2.623,.203,.864,0,.239,.034,.068,2.262,.399,6.525,0,4.022,.752,8.405,5.435,.929,.043,2.503,.573,.489,2.122,12.689,9.404,4.435,4.212,2.609,0,1.014,0,.333,.153,.227,1.758,.112,11.233,.106,4.184,1.24,7.367,3.944,.976,0,5.029,0,.427,2.467,12.908,11.016,5.249,3.735,2.655,.177,.691,0,.368,.093,.121,1.816,.39,12.834,.267,6.153,1.136,6.785,4.545,.973,.107,3.681,.51,.318,.703,12.855,16.947,6.29,5.658,0,2.623,.203,0,6.525,1.253,12.689,9.404,4.435,4.212,0,2.609,0,0,11.233,1.109,12.908,11.016,5.249,3.735,0,2.655,.177,0,12.834,1.962,.488,4.022,.752,8.405,0,5.435,0,0,.929,0,.407,.442,4.184,1.24,7.367,0,3.944,0,0,.976,0,.163,.433,6.153,1.136,6.785,0,4.545,0,0,.973,0,.245,3.654,.296,.864,0,.593,.239,.064,.239,0,0,.593,3.93,.134,1.014,0,.209,.333,.26,.333,0,0,.209,3.653,.169,.691,0,.238,.368,.153,.368,0,0,.238,45.562,6.5419998,.103,2.661,7.7789998,19.542,.40700001,.13500001,2.881,4.1539998,0,0,5.0430002,.71100003,4.4809999,34.717999,6.4219999,.38,1.87,12.448,17.712,.163,.21600001,5.6500001,3.4679999,0,0,9.0450001,.56800002,7.3400002,37.694,5.8779998,.214,2.2060001,15.192,19.591999,.245,.30700001,4.6110001,2.2360001,0,0,6.8969998,.27700001,4.6500001,52.620998,.139,0,0,0,.86400002,.092,.043,0,0,2.661,5.9089999,0,0,15.079,0,.40700001,4.9510002,4.1539998,0,7.8870001,.71100003,4.4809999,46.743,.38,0,0,0,1.0140001,.21600001,0,.106,0,1.87,5.2820001,0,0,12.994,0,.163,5.1599998,3.4679999,0,14.695,.56800002,7.3400002,52.041,.214,0,.12899999,0,.69099998,.2,.107,.26699999,0,2.2060001,5.2030001,0,0,12.899,0,.245,7.1259999,2.2360001,0,11.508,.27700001,4.6500001
1984m10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.76525,7.8929999,.258,2.8495,8.2074999,21.0035,.49175,.19200001,2.4375,3.5734999,0,0,4.5897502,.63125002,4.108,33.000499,8.8757498,.35725,2.3445,11.47225,19.015,.12225,.22575,5.1777501,3.36575,0,0,8.3802501,.85625,6.8067501,34.921,6.7024997,.28425,2.7050001,15.64325,22.131499,.45925,.30850001,3.99625,2.15725,0,0,6.0079999,.33950001,4.3432501,51.166248,.285,.04325,.10125,0,.75000001,.15425,.03225,.057,0,2.8495,7.29575,0,0,16.35025,0,.49175,5.1047502,3.5734999,.0055,6.9992501,.63125002,4.108,43.81625,.61274999,.112,0,0,.76050004,.22575,0,.0795,0,2.3445,7.9725002,0,0,14.18625,0,.12225,5.4354999,3.36575,0,13.30225,.85625,6.8067501,49.49075,.32125,.03025,.3325,0,.59249999,.22275,.08025,.26449999,0,2.7050001,6.0865002,0,0,15.46875,0,.45925,7.1324999,2.15725,.0055,9.9675003,.33950001,4.3432501
1984m11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9685,9.244,.413,3.038,8.6359999,22.465,.5765,.24900001,1.994,2.9929999,0,0,4.1365001,.55150001,3.735,31.282999,11.3295,.3345,2.8189999,10.4965,20.318,.0815,.2355,4.7055,3.2635,0,0,7.7155001,1.1445,6.2735,32.148,7.5269997,.3545,3.2040001,16.0945,24.671,.6735,.31,3.3815,2.0785,0,0,5.119,.40200001,4.0365001,49.711498,.43099999,.0865,.2025,0,.63600001,.2165,.0215,.114,0,3.038,8.6825001,0,0,17.6215,0,.5765,5.2585001,2.9929999,.011,6.1115,.55150001,3.735,40.8895,.84549999,.22400001,0,0,.50700003,.2355,0,.053,0,2.8189999,10.663,0,0,15.3785,0,.0815,5.711,3.2635,0,11.9095,1.1445,6.2735,46.9405,.4285,.0605,.53600001,0,.49399999,.24550001,.0535,.26199999,0,3.2040001,6.9700003,0,0,18.0385,0,.6735,7.1389999,2.0785,.011,8.4270003,.40200001,4.0365001
1984m12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.17175,10.595,.56799999,3.2265,9.0645,23.9265,.66125,.30600001,1.5505,2.4125,0,0,3.6832501,.47175,3.362,29.565499,13.78325,.31175,3.2934999,9.52075,21.621,.04075,.24525,4.23325,3.16125,0,0,7.0507501,1.43275,5.7402499,29.375,8.3514997,.42475,3.7030001,16.54575,27.2105,.88775,.3115,2.76675,1.99975,0,0,4.23,.46450001,3.7297501,48.256748,.57699999,.12974999,.30375,0,.522,.27874999,.01075,.171,0,3.2265,10.06925,0,0,18.89275,0,.66125,5.41225,2.4125,.0165,5.22375,.47175,3.362,37.962749,1.07825,.33600001,0,0,.25350001,.24525,0,.0265,0,3.2934999,13.3535,0,0,16.57075,0,.04075,5.9865,3.16125,0,10.51675,1.43275,5.7402499,44.39025,.53575001,.09075,.73950001,0,.39549999,.26825001,.02675,.2595,0,3.7030001,7.8535004,0,0,20.60825,0,.88775,7.1454999,1.99975,.0165,6.8865002,.46450001,3.7297501
1985m1,2,2991,9.199,13.582,5.49,7.659,1.773,.207,.408,.173,3.53,.338,.385,2.581,.835,8.217,.228,3.44,1.516,11.647,6.66,1.484,0,.397,.043,.705,.758,6.167,8.455,5.309,5.251,2.666,0,0,.448,3.512,.192,.096,3.768,0,6.767,0,4.079,1.119,9.624,5.919,1.574,0,.703,0,1.306,1.306,8.656,8.099,3.455,4.319,1.289,.274,.297,.121,1.838,.123,.373,3.767,.434,14.748,.257,4.948,2.292,12.823,7.483,1.63,0,.562,.04,.682,.848,9.199,13.582,5.49,7.659,0,1.773,.207,0,8.217,.643,6.167,8.455,5.309,5.251,0,2.666,0,0,6.767,1.778,8.656,8.099,3.455,4.319,0,1.289,.274,0,14.748,1.05,.342,4.081,1.516,11.647,0,6.66,0,0,1.484,0,.746,1.101,4.688,1.119,9.624,0,5.919,0,0,1.574,0,0,.58,5.522,2.292,12.823,0,7.483,0,0,1.63,0,1.102,3.638,.597,.408,.173,.25,3.53,.21,2.889,0,0,.25,7.827,.511,0,.448,.517,3.512,0,2.903,0,0,.517,4.636,.349,.297,.121,.304,1.838,.062,1.265,0,0,.304,38.375,11.946,.72299999,3.415,9.493,25.388,.74599999,.36300001,1.107,1.832,0,0,3.23,.39199999,2.9890001,27.848,16.237,.289,3.7679999,8.5450001,22.924,0,.255,3.7609999,3.059,0,0,6.3860002,1.721,5.2069998,26.601999,9.1759996,.495,4.2020001,16.997,29.75,1.102,.31299999,2.152,1.921,0,0,3.3410001,.52700001,3.4230001,46.801998,.72299999,.17299999,.405,0,.40799999,.34099999,0,.228,0,3.415,11.456,0,0,20.164,0,.74599999,5.566,1.832,.022,4.336,.39199999,2.9890001,35.035999,1.311,.44800001,0,0,0,.255,0,0,0,3.7679999,16.044001,0,0,17.763,0,0,6.2620001,3.059,0,9.1239996,1.721,5.2069998,41.84,.64300001,.121,.94300002,0,.29699999,.29100001,0,.257,0,4.2020001,8.7370005,0,0,23.177999,0,1.102,7.152,1.921,.022,5.3460002,.52700001,3.4230001
1985m2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1485,6.2195,.67249998,3.9435,10.3725,24.173,.373,.1815,2.563,3.4050001,0,0,7.2735002,.19599999,3.478,28.663,8.4664997,.75300001,2.6665,10.403,23.288,0,.1275,3.0979999,2.486,0,0,12.845001,.86049998,6.3425,27.2055,5.2359998,.38950001,4.1470001,17.0465,26.583,.551,.2195,4.6470001,1.5295,0,0,9.049,.26350001,3.1335001,46.987999,.67249998,.0865,.2025,0,.4505,.1705,0,.114,0,3.9435,5.7280002,0,0,19.7335,0,.373,4.6109999,3.4050001,.011,9.8360002,.19599999,3.478,38.387499,1.264,.22400001,0,0,.34799999,.1275,0,0,0,2.6665,8.0220003,0,0,18.751,0,0,5.0875001,2.486,0,15.4315,.86049998,6.3425,43.372,.46350001,.0605,.47150001,0,.7965,.1455,.063,.1285,0,4.1470001,4.3685002,0,0,20.1135,0,.551,6.76,1.5295,.011,13.6225,.26350001,3.1335001
1985m3,1,1466,12.445,16.321,5.056,0,1.672,0,.493,0,0,.207,.415,4.472,0,11.252,0,3.656,0,9.651,9.651,0,0,4.019,0,0,3.461,12.696,7.478,6,0,3.304,0,.696,0,0,.406,.812,1.565,0,12.261,0,3.913,0,9.87,9.87,0,0,2.435,0,0,0,10.792,9.591,4.55,0,2.149,0,1.296,0,0,.095,.19,4.092,0,17.096,0,6.368,0,8.524,8.524,0,.126,7.142,0,0,0,12.445,16.321,5.056,0,0,1.672,0,0,11.252,0,12.696,7.478,6,0,0,3.304,0,0,12.261,0,10.792,9.591,4.55,0,0,2.149,0,0,17.096,0,0,3.656,0,9.651,0,9.651,0,0,0,0,0,0,3.913,0,9.87,0,9.87,0,0,0,0,0,0,6.368,0,8.524,0,8.524,0,0,0,0,0,0,0,.493,0,0,0,0,0,0,0,0,0,0,.696,0,0,0,0,0,0,0,0,0,0,1.296,0,0,0,0,0,0,0,0,35.922001,.493,.62199998,4.4720001,11.252,22.958,0,0,4.0190001,4.9780002,0,0,11.317,0,3.967,29.478001,.69599998,1.217,1.5650001,12.261,23.652,0,0,2.4349999,1.913,0,0,19.304001,0,7.4780002,27.809,1.296,.28400001,4.092,17.096001,23.416,0,.126,7.1420002,1.138,0,0,14.757,0,2.8440001,47.174,.62199998,0,0,0,.493,0,0,0,0,4.4720001,0,0,0,19.302999,0,0,3.6559999,4.9780002,0,15.336,0,3.967,41.738998,1.217,0,0,0,.69599998,0,0,0,0,1.5650001,0,0,0,19.739,0,0,3.9130001,1.913,0,21.739,0,7.4780002,44.903999,.28400001,0,0,0,1.296,0,.126,0,0,4.092,0,0,0,17.049,0,0,6.368,1.138,0,21.899,0,2.8440001
1985m4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.556,7.4479999,.8955,5.7550001,9.569,21.0265,.34549999,.082,4.1930001,4.2410001,0,0,6.3020002,.801,2.7845,34.016001,6.3204998,.6085,5.0465,8.0229999,23.9995,0,.26800001,2.9985,1.576,0,0,10.8985,1.253,4.9920001,29.571,4.7175,1.0265,6.5465002,13.561501,22.863501,.61400002,.4985,7.7909999,2.1850001,0,0,8.132,.53549999,1.9575,45.035999,1.0515,.228,.58700001,0,1.176,.082,0,.2985,0,5.674,6.2049999,0,0,15.744,0,.34549999,5.4069999,4.2410001,0,10.339,.801,2.7845,41.205999,.6085,0,.3775,0,.91750002,.26800001,0,0,0,5.0465,5.8579998,0,0,18.636001,0,0,5.3635001,1.576,0,13.897,1.253,4.9920001,41.8225,1.1975,.45100001,.45100001,0,.8045,.384,.063,.3495,0,6.1535001,3.9065001,0,0,16.0295,0,.61400002,7.2915001,2.1850001,.0515,15.7525,.53549999,1.9575
