ts,numsurveys,numrespondents,mipds_101_0,mipds_102_0,mipds_103_0,mipds_105_0,mipds_109_0,mipds_110_0,mipds_203_0,mipds_204_0,mipds_207_0,mipds_308_0,mipds_309_0,mipds_401_0,mipds_404_0,mipds_503_0,mipds_509_0,mipds_601_0,mipds_602_0,mipds_603_0,mipds_605_0,mipds_610_0,mipds_804_0,mipds_901_0,mipds_1001_0,mipds_1011_0,mipds_1012_0,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipde_101_0,mipde_102_0,mipde_103_0,mipde_105_0,mipde_108_0,mipde_109_0,mipde_110_0,mipde_501_0,mipde_502_0,mipde_504_0,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipdfp_506_0,mipdfp_601_0,mipdfp_602_0,mipdfp_603_0,mipdfp_604_0,mipdfp_605_0,mipdfp_606_0,mipdfp_608_0,mipdfp_610_0,mipdfp_701_0,mipdfp_702_0,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdsp_201_0,mipdsp_202_0,mipdsp_203_0,mipdsp_204_0,mipdsp_205_0,mipdsp_207_0,mipdsp_208_0,mipdsp_210_0,mipdsp_211_0,mipdsp_212_0,mipdsp_217_0,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipd_1_0,mipd_2_0,mipd_3_0,mipd_4_0,mipd_5_0,mipd_6_0,mipd_7_0,mipd_8_0,mipd_9_0,mipd_10_0,mipd_11_0,mipd_12_0,mipd_13_0,mipd_14_0,mipd_15_0,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,cap_1_0,cap_2_0,cap_3_0,cap_4_0,cap_5_0,cap_6_0,cap_7_0,cap_8_0,cap_9_0,cap_10_0,cap_12_0,cap_13_0,cap_14_0,cap_15_0,cap_16_0,cap_17_0,cap_18_0,cap_19_0,cap_20_0,cap_21_0,cap_22_0,cap_23_0,cap_24_0,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1
1944q1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.522376,13.15525,1.169625,.31125,4.3181251,28.52875,.121875,0,.31125,2.9591251,.93374997,0,6.32575,0,8.3416251,34.328126,11.724125,.76150001,.195625,4.448875,30.904625,.49062502,0,.195625,4.3567499,.58625001,0,5.9844999,0,6.0235001,33.212999,1.169625,.31125,3.896875,.42624999,.84937498,0,0,0,0,.93374997,2.3964999,.70687503,.30437499,32.77125,0,0,5.08125,2.9591251,0,6.637625,0,8.3416251,34.011251,.76150001,.195625,3.907,.53187501,.40637499,0,0,0,0,.58625001,1.801375,1.521875,.32749999,33.608751,0,0,5.780875,4.3567499,0,6.1801249,0,6.0235001
1944q2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.639251,14.0035,1.11175,.3735,3.6557501,29.0455,.14624999,0,.3735,2.7367501,1.1205,0,4.3145,0,7.4777501,36.254751,12.71675,.71600001,.23475,3.80025,31.49175,.58875002,0,.23475,3.8024999,.70350002,0,4.0659999,0,5.3900001,35.267999,1.11175,.3735,3.15025,.51149999,.73224998,0,0,0,0,1.1205,2.2919999,.84825003,.36524999,34.541501,0,0,4.7804999,2.7367501,0,4.68875,0,7.4777501,35.874501,.71600001,.23475,3.15,.63825001,.37524999,0,0,0,0,.70350002,1.76625,1.82625,.39299999,35.185501,0,0,5.6442499,3.8024999,0,4.3007499,0,5.3900001
1944q3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.756126,14.85175,1.053875,.43575,2.9933751,29.56225,.17062499,0,.43575,2.5143751,1.30725,0,2.30325,0,6.613875,38.181376,13.709375,.6705,.27387499,3.151625,32.078875,.68687502,0,.27387499,3.24825,.82075002,0,2.1475,0,4.7565001,37.322999,1.053875,.43575,2.403625,.59674998,.61512499,0,0,0,0,1.30725,2.1874999,.98962504,.42612499,36.311751,0,0,4.4797499,2.5143751,0,2.739875,0,6.613875,37.737751,.6705,.27387499,2.393,.74462501,.34412499,0,0,0,0,.82075002,1.731125,2.1306249,.45849999,36.762251,0,0,5.5076249,3.24825,0,2.421375,0,4.7565001
1944q4,1,2554,1.287,27.778,2.573,2.849,.276,3.665,.498,0,.276,0,.996,0,0,0,0,2.534,0,0,26.094,.219,0,0,.214,.936,.292,1.034,27.045,2.068,2.461,.393,5.34,.313,0,.393,0,.625,0,0,0,0,3.01,0,0,28.08,.344,0,0,.353,1.289,.229,1.287,27.778,2.573,2.849,.682,.276,3.665,.276,.398,0,1.034,27.045,2.068,2.461,.851,.393,5.34,.393,.474,0,0,2.534,0,0,0,26.094,0,1.231,.219,.195,0,0,3.01,0,0,0,28.08,0,1.232,.344,.785,0,1.309,0,.498,0,0,.276,0,0,1.131,0,12.486,.991,0,.313,0,0,.393,0,0,2.435,0,10.571,39.873001,15.7,.99599999,.498,2.3310001,30.079,.19499999,0,.498,2.2920001,1.494,0,.292,0,5.75,40.108002,14.702,.625,.31299999,2.503,32.666,.78500003,0,.31299999,2.694,.93800002,0,.229,0,4.1230001,39.377998,.99599999,.498,1.6569999,.68199998,.498,0,0,0,0,1.494,2.0829999,1.131,.48699999,38.082001,0,0,4.1789999,2.2920001,0,.79100001,0,5.75,39.601002,.625,.31299999,1.636,.85100001,.31299999,0,0,0,0,.93800002,1.696,2.4349999,.52399999,38.339001,0,0,5.3709998,2.694,0,.542,0,4.1230001
1945q1,1,2736,0,8.089,5.689,3.18,0,9.031,.699,0,0,0,5.836,.285,0,0,0,1.485,0,0,24.563,0,0,.143,0,2.33,.583,0,9.171,5.775,3.813,0,11.441,.271,0,0,0,3.693,.434,0,0,0,1.658,0,0,27.011,0,0,.15,0,3.288,.822,0,8.089,5.689,3.18,.214,0,9.031,0,1.59,1.59,0,9.171,5.775,3.813,.23,0,11.441,0,1.906,1.906,0,2.74,0,0,0,24.563,0,.478,0,4.973,0,0,2.639,0,0,0,27.011,0,.39,0,4.841,0,0,0,.699,0,0,0,0,0,0,0,10.257,0,0,.271,0,0,0,0,0,0,0,9.544,26.785,10.957,5.836,.285,4.434,27.781,4.973,0,5.7540002,3.4949999,5.3169999,0,4.3829999,0,0,31.250999,9.8149996,3.6930001,.43399999,4.7940001,30.040001,4.8410001,0,3.415,4.9320002,2.006,0,4.7779999,0,0,29.167999,5.836,0,1.255,.214,.699,0,0,0,0,5.6020002,0,0,.583,34.820999,0,0,8.191,3.4949999,0,10.137,0,0,34.012001,3.6930001,0,.98100001,.23,.271,0,0,0,0,2.4400001,0,0,.82200003,36.555,0,0,7.8709998,4.9320002,0,8.1929998,0,0
1945q2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.425501,10.844,3.48,.2275,3.836,24.7975,3.0840001,0,3.0745001,1.7969999,2.7435,0,3.4924999,.19750001,0,45.035,8.9614997,2.6660001,.29099999,3.9705001,26.5965,2.9915,0,1.743,2.5550001,1.077,0,3.862,.24950001,0,43.213999,3.48,0,2.162,.55949999,.3495,0,0,0,0,2.9710001,0,.24150001,.2915,32.593499,0,.055,5.5215,1.7969999,0,6.567,.19750001,0,46.0035,2.6660001,0,1.8775,.61650001,.1355,0,0,0,0,1.3685,0,.24950001,.41100001,32.983,0,.0685,5.2114999,2.5550001,0,5.6049999,.24950001,0
1945q3,1,2921,0,51.009,1.625,2.006,0,2.521,0,0,0,0,1.124,.17,0,0,0,1.766,0,.132,19.915,0,0,0,.099,0,0,0,47.914,3.297,1.247,0,5.359,0,0,0,0,1.639,.148,0,0,0,1.546,0,.071,21.536,0,0,0,.178,0,0,0,51.009,1.625,2.006,.905,0,2.521,0,0,.169,0,47.914,3.297,1.247,1.003,0,5.359,0,0,.373,.07,1.766,0,.132,0,19.915,0,0,0,1.086,.11,.195,1.546,0,.071,0,21.536,0,0,0,1.005,.137,0,0,0,0,0,0,0,0,.483,0,10.248,0,0,0,0,0,0,0,0,.499,0,7.609,58.066002,10.731,1.124,.17,3.2379999,21.813999,1.1950001,0,.39500001,.099,.17,0,2.602,.39500001,0,58.819,8.1079998,1.6390001,.148,3.1470001,23.153,1.142,0,.071,.178,.148,0,2.9460001,.49900001,0,57.259998,1.124,0,3.069,.90499997,0,0,0,0,0,.34,0,.48300001,0,30.365999,0,.11,2.852,.099,0,2.997,.39500001,0,57.994999,1.6390001,0,2.7739999,1.003,0,0,0,0,0,.29699999,0,.49900001,0,29.410999,0,.13699999,2.552,.178,0,3.017,.49900001,0
1945q4,1,2948,0,32.239,3.138,1.068,0,22.372,0,0,0,0,1.461,.186,0,0,0,1.367,0,1.87,16.658,0,0,0,0,0,0,0,24.179,4.072,1.249,0,29.536,0,0,0,0,.978,.21,0,0,0,1.766,0,1.566,18.287,0,0,0,.193,0,0,0,32.239,3.138,1.068,1.903,0,22.372,0,0,.228,0,24.179,4.072,1.249,2.862,0,29.536,0,0,.274,.228,1.367,0,1.87,0,16.658,0,0,0,1.194,.024,.082,1.766,0,1.566,0,18.287,0,0,0,1.346,.035,0,0,0,0,0,0,0,0,1.075,0,9.782,0,0,0,0,0,0,0,0,1.289,0,6.398,60.719002,10.856,1.461,.186,1.873,19.895,1.2180001,0,.48899999,0,.186,0,2.5899999,.52600002,0,61.897999,7.6869998,.97799999,.20999999,1.619,21.618,1.381,0,.39899999,.193,.20999999,0,3.2820001,.52499998,0,58.816002,1.461,0,1.645,1.903,0,0,0,0,0,.373,0,1.075,0,28.538,0,.048,2.5369999,0,0,3.079,.52600002,0,59.229,.97799999,0,1.345,2.862,0,0,0,0,0,.41999999,0,1.289,0,26.333,0,.07,3.076,.193,0,3.681,.52499998,0
1946q1,1,2207,0,8.098,8.715,0,.037,43.883,0,0,0,0,.196,0,0,0,0,.679,0,.137,3.543,0,0,0,0,0,0,0,8.64,10.559,0,.119,44.682,0,0,0,0,.044,0,0,0,0,.687,0,.177,6.687,0,0,0,0,0,0,0,8.098,8.715,0,4.105,.037,43.883,0,0,1.588,0,8.64,10.559,0,4.617,.119,44.682,0,0,1.445,1.588,.679,0,.137,0,3.543,0,0,0,.116,0,1.445,.687,0,.177,0,6.687,0,0,0,.209,0,0,0,0,0,0,0,0,0,16.467,0,0,0,0,0,0,0,0,0,0,12.09,0,0,64.838997,16.466999,.19599999,0,10.305,4.3590002,.116,0,0,0,0,0,3.7179999,0,0,68.642998,12.09,.044,0,6.4629998,7.552,.20900001,0,0,0,0,0,4.9990001,0,0,60.734001,.19599999,0,8.7159996,4.105,0,0,0,0,0,0,0,16.466999,0,5.2680001,0,0,.79500002,0,0,3.7179999,0,0,64.000999,.044,0,5.0180001,4.6170001,0,0,0,0,0,0,0,12.09,.025,8.3100004,0,0,.89600003,0,0,4.9990001,0,0
1946q2,1,4137,0,3.364,44.73,.048,0,7.775,0,0,0,0,.087,0,0,0,0,2.644,0,3.272,5.003,3.185,0,0,.024,0,0,0,4.091,46.054,.15,0,10.844,0,0,0,0,0,0,0,0,0,3.518,0,4.054,5.784,4.148,0,0,.033,0,0,0,3.364,44.73,.048,0,0,7.775,0,0,0,0,4.091,46.054,.15,0,0,10.844,0,0,0,0,2.644,0,3.272,0,5.003,0,0,3.185,2.501,0,0,3.518,0,4.054,0,5.784,0,0,4.148,2.803,0,0,0,0,0,0,0,0,0,4.777,0,0,0,0,0,0,0,0,0,0,4.226,0,0,55.916,4.777,.087,0,19.955,14.104,2.5009999,0,.087,.048,0,0,2.5250001,0,0,61.139999,4.2259998,0,0,10.848,17.504,2.803,0,0,.106,0,0,3.3729999,0,0,55.916,.087,0,19.955,0,0,0,0,0,0,0,0,4.777,0,8.2749996,0,0,8.3290005,.048,0,2.612,0,0,61.139999,0,0,10.848,0,0,0,0,0,0,0,0,4.2259998,0,9.8369999,0,0,10.47,.106,0,3.3729999,0,0
1946q3,1,2239,.947,.066,21.184,0,1.013,18.223,0,0,0,0,0,0,0,0,.055,17.925,0,0,7.871,0,1.061,0,.079,0,0,2.234,.12,21.144,0,1.551,15.996,0,0,0,0,0,0,0,0,.042,23.234,0,0,5.834,0,1.767,0,.057,0,0,.947,.066,21.184,0,0,1.013,18.223,.947,0,0,2.234,.12,21.144,0,0,1.551,15.996,2.234,0,.247,0,17.925,0,0,0,7.871,0,0,0,7.698,0,0,23.234,0,0,0,5.834,0,0,0,5.513,0,0,0,0,0,0,0,0,0,.808,0,4.236,0,0,0,0,0,0,0,0,.385,0,3.759,41.431999,5.0440001,0,0,5.3990002,25.796,7.698,1.061,0,.079,.031,0,13.082,.377,0,41.136002,4.1440001,0,0,4.8520002,29.066999,5.513,1.767,0,.057,0,0,13.38,.085,0,42.379002,0,0,4.3979998,0,0,0,1.061,.055,0,.031,0,.80800003,0,12.107,0,0,25.622999,.079,0,13.082,.377,0,43.525002,0,0,2.3280001,0,0,0,1.767,.042,0,0,0,.38499999,.092,9.5930004,0,0,28.746,.057,0,13.38,.085,0
1946q4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.197,15.4245,0,0,6.9465003,31.964499,3.849,.891,0,.0395,.0155,0,10.765,.1885,4.7185001,26.293001,15.511,0,0,6.4255002,33.7415,2.7565,1.497,0,.0285,0,0,10.948,.0425,2.757,26.212001,0,0,5.9044998,0,.78200001,0,.891,.0275,0,.0155,8.8155003,3.7095,0,15.708,0,0,22.224,.0395,0,10.765,.1885,4.7185001,28.098501,0,0,4.5525,0,.71649998,0,1.497,.021,0,0,10.0455,2.8695,.046,13.0435,0,0,25.3335,.0285,0,10.948,.0425,2.757
1947q1,2,2887,1.083,.14,2.165,0,1.619,3.956,1.564,0,17.631,0,0,0,0,0,0,11.759,0,1.844,17.464,4.127,.721,0,0,0,0,1.222,.069,2.444,0,1.587,6.129,1.433,0,20.091,0,0,0,0,0,0,13.838,0,1.832,14.663,4.836,1.227,0,0,0,0,1.083,.14,2.165,0,0,1.619,3.956,1.083,0,0,1.222,.069,2.444,0,0,1.587,6.129,1.222,0,0,0,11.759,0,1.844,0,17.464,0,2.938,4.127,0,0,0,13.838,0,1.832,0,14.663,0,3.248,4.836,0,0,0,0,1.564,0,0,17.631,0,0,6.611,0,0,0,0,1.433,0,0,20.091,0,0,5.354,0,0,8.9619999,25.805,0,0,8.4940004,38.132999,0,.72100002,0,0,0,0,8.448,0,9.4370003,11.45,26.878,0,0,7.9990001,38.416,0,1.227,0,0,0,0,8.5159998,0,5.5139999,10.045,0,0,7.4109998,0,1.564,0,.72100002,0,0,0,17.631001,6.6110001,0,19.309,0,0,18.825001,0,0,8.448,0,9.4370003,12.672,0,0,6.777,0,1.433,0,1.227,0,0,0,20.091,5.3540001,0,16.493999,0,0,21.921,0,0,8.5159998,0,5.5139999
1947q2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6585,15.108,.006,.222,4.7100002,35.486,.322,2.4555,.069,.84399998,.0125,0,7.641,0,11.4655,22.873001,14.773,.0195,.26350001,4.5700001,35.1,.58149999,3.0995001,0,1.103,0,0,8.0419998,0,9.5749998,22.2,.006,0,3.7054999,0,.78200001,0,2.4555,0,0,.23450001,8.8155003,5.5109999,0,19.6615,0,0,16.6095,.84399998,0,7.71,0,11.4655,23.484001,.0195,0,3.3885,0,.71649998,0,3.0995001,0,0,.26350001,10.0455,4.011,0,15.978,0,0,20.273499,1.103,0,8.0419998,0,9.5749998
1947q3,2,5378,0,.025,25.225,4.123,.526,4.456,0,0,0,0,.012,0,0,0,0,9.805,0,.664,18.424,0,4.19,0,.299,.299,0,0,.023,23.284,3.866,.678,6.446,0,0,0,0,.039,0,0,0,0,12.734,0,.683,13.638,0,4.972,0,.503,.503,0,0,.025,25.225,4.123,0,.526,4.456,0,0,.926,0,.023,23.284,3.866,0,.678,6.446,0,0,1.141,.926,9.805,0,.664,0,18.424,0,3.946,0,.644,0,1.141,12.734,0,.683,0,13.638,0,4.729,0,1.163,0,0,0,0,0,0,0,0,0,4.411,0,0,0,0,0,0,0,0,0,0,2.668,0,0,34.355,4.4109998,.012,.44400001,.926,32.839001,.64399999,4.1900001,.138,1.688,.025,0,6.8340001,0,13.494,34.296001,2.668,.039,.52700001,1.141,31.784,1.163,4.9720001,0,2.2060001,0,0,7.5679998,0,13.636,34.355,.012,0,0,0,0,0,4.1900001,0,0,.46900001,0,4.4109998,0,20.014,0,0,14.394,1.688,0,6.9720001,0,13.494,34.296001,.039,0,0,0,0,0,4.9720001,0,0,.52700001,0,2.668,0,15.462,0,0,18.625999,2.2060001,0,7.5679998,0,13.636
1947q4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4985,4.4034998,.006,.36050001,1.017,51.476999,.6205,2.2255,.069,4.982,.0125,0,4.5810001,0,6.7470002,23.882001,2.7085,.0195,.387,1.0645,48.535002,1.0035,2.6090001,0,8.696,0,0,4.2764999,0,6.8179998,23.4985,.006,0,0,0,0,0,2.2255,0,0,.37300001,1.0935,3.3099999,0,32.1465,0,0,20.9675,4.982,0,4.6500001,0,6.7470002,23.882001,.0195,0,0,0,0,0,2.6090001,0,0,.387,.79750001,1.911,0,24.7725,0,0,25.8305,8.696,0,4.2764999,0,6.8179998
1948q1,1,2761,0,2.034,6.56,2.034,0,2.015,0,0,2.187,0,0,0,0,0,0,20.208,0,.261,42.91,6.736,.261,0,2.034,2.034,0,0,3.11,4.784,3.11,0,2.463,0,0,1.595,0,0,0,0,0,0,24.143,0,.246,32.849,8.048,.246,0,3.11,3.11,0,0,2.034,6.56,2.034,0,0,2.015,0,0,1.108,0,3.11,4.784,3.11,0,0,2.463,0,0,.988,1.108,20.208,0,.261,0,42.91,0,0,6.736,.597,0,.988,24.143,0,.246,0,32.849,0,0,8.048,.844,0,0,0,0,0,0,2.187,0,0,2.209,0,0,0,0,0,0,0,1.595,0,0,1.154,0,0,12.642,4.3959999,0,.27700001,1.108,70.114998,.597,.26100001,0,8.276,0,0,2.3280001,0,0,13.468,2.7490001,0,.24699999,.98799998,65.286003,.84399998,.24600001,0,15.186,0,0,.98500001,0,0,12.642,0,0,0,0,0,0,.26100001,0,0,.27700001,2.187,2.2090001,0,44.278999,0,0,27.541,8.276,0,2.3280001,0,0,13.468,0,0,0,0,0,0,.24600001,0,0,.24699999,1.595,1.154,0,34.083,0,0,33.035,15.186,0,.98500001,0,0
1948q2,1,3014,0,0,14.456,4.819,4.819,3.622,0,0,0,0,3,0,0,0,0,14.242,.426,0,25.943,4.623,0,0,0,3,0,0,0,12.902,4.301,4.301,5.818,0,0,0,0,3.016,0,0,0,0,19.484,.425,0,19.295,6.821,0,0,0,3.016,0,0,0,14.456,4.819,0,4.819,3.622,0,0,2.554,0,0,12.902,4.301,0,4.301,5.818,0,0,2.548,2.554,14.242,.426,0,0,25.943,0,3.811,4.623,.933,0,2.548,19.484,.425,0,0,19.295,0,5.279,6.821,.594,0,3,0,0,0,0,0,0,0,4.556,0,0,3.016,0,0,0,0,0,0,0,3.38,0,0,27.714001,7.5560002,3,0,2.5539999,49.046001,.93300003,0,0,4.9970002,0,0,4.1999998,0,0,27.322001,6.3959999,3.016,0,2.5480001,51.304001,.59399998,0,0,5.1209998,0,0,3.6989999,0,0,27.714001,3,0,0,0,0,0,0,0,0,0,3,4.5560002,0,28.923,0,0,23.610001,4.9970002,0,4.1999998,0,0,27.322001,3.016,0,0,0,0,0,0,0,0,0,3.016,3.3800001,0,22.267,0,0,32.178001,5.1209998,0,3.6989999,0,0
1948q3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.862001,8.6550001,2.3453333,0,1.9666666,49.084001,.62200002,0,.54633335,3.3313335,0,0,5.5869999,0,0,28.937333,7.3879999,2.321,0,2.0636667,49.530668,.39599999,0,.42066665,3.4139999,0,0,5.5286665,0,0,27.862001,2.3453333,0,0,0,0,0,0,0,0,0,3.8826666,4.7723335,0,28.535334,0,0,23.137667,3.3313335,0,6.1333332,0,0,28.937333,2.321,0,0,0,0,0,0,0,0,0,3.9203334,3.4680001,0,22.334333,0,0,29.655334,3.4139999,0,5.9493332,0,0
1948q4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.010001,9.7539999,1.6906667,0,1.3793333,49.122,.31100001,0,1.0926667,1.6656667,0,0,6.974,0,0,30.552666,8.3799998,1.626,0,1.5793334,47.757334,.19799999,0,.84133331,1.7069999,0,0,7.3583331,0,0,28.010001,1.6906667,0,0,0,0,0,0,0,0,0,4.7653332,4.9886667,0,28.147667,0,0,22.665334,1.6656667,0,8.0666666,0,0,30.552666,1.626,0,0,0,0,0,0,0,0,0,4.8246667,3.5560001,0,22.401667,0,0,27.132668,1.7069999,0,8.1996665,0,0
1949q1,1,2950,0,.84,16.945,2.519,5.648,2.207,0,0,5.648,1.036,0,0,0,0,0,13.793,0,0,26.967,6.896,0,0,0,0,0,0,1.316,17.186,3.948,5.729,3.989,0,0,5.729,.931,0,0,0,0,0,14.9,0,0,21.374,7.45,0,0,0,0,0,0,.84,16.945,2.519,0,5.648,2.207,0,0,.792,0,1.316,17.186,3.948,0,5.729,3.989,0,0,1.095,.792,13.793,0,0,0,26.967,0,1.504,6.896,0,0,1.095,14.9,0,0,0,21.374,0,2.26,7.45,0,0,0,0,0,0,0,5.648,0,0,5.205,0,0,0,0,0,0,0,5.729,0,0,3.644,0,0,28.158001,10.853,1.036,0,.792,49.16,0,0,1.6390001,0,0,0,8.3610001,0,0,32.167999,9.3719997,.93099999,0,1.095,45.984001,0,0,1.262,0,0,0,9.1879997,0,0,28.158001,1.036,0,0,0,0,0,0,0,0,0,5.6479998,5.2049999,0,27.76,0,0,22.193001,0,0,10,0,0,32.167999,.93099999,0,0,0,0,0,0,0,0,0,5.7290001,3.6440001,0,22.469,0,0,24.610001,0,0,10.45,0,0
1949q2,1,1322,3.185,12.205,6.37,6.103,3.185,3.609,1.421,0,0,1.699,1.699,.264,0,0,0,0,.028,0,3.248,0,0,0,0,0,0,3.83,11.791,7.66,5.896,3.83,5.914,1.2,0,0,1.318,1.318,.302,0,0,0,0,.027,0,2.863,0,0,0,0,0,0,3.185,12.205,6.37,6.103,.117,3.185,3.609,0,0,.083,3.83,11.791,7.66,5.896,.101,3.83,5.914,0,0,.082,.083,0,.028,0,0,3.248,0,0,0,0,0,.082,0,.027,0,0,2.863,0,0,0,0,0,1.172,0,1.421,0,0,0,0,0,8.728,0,0,1.031,0,1.2,0,0,0,0,0,7.612,0,0,34.772999,11.321,3.398,.375,2.1689999,3.276,0,4.7379999,.111,1.841,.44499999,0,1.674,0,35.880001,39.021,9.8430004,2.6359999,.56,3.7179999,2.8900001,0,3.809,.16500001,1.776,.28600001,0,1.2920001,0,34.005001,34.655998,3.398,.33399999,2.085,.117,1.421,1.651,0,0,1.1720001,.70899999,0,8.7279997,1.362,3.3599999,0,0,0,1.841,1.501,1.785,0,35.880001,38.919998,2.6359999,.53299999,3.635,.101,1.2,1.451,0,0,1.031,.588,0,7.612,.87900001,2.973,0,0,0,1.776,1.204,1.457,0,34.005001
1949q3,1,2892,1.273,5.645,7.917,2.546,1.682,1.74,.538,0,0,.817,.817,0,0,0,0,15.711,0,.2,6.514,1.419,.2,.694,0,.709,0,1.457,5.663,6.752,2.914,3.509,2.325,.549,0,0,.458,.458,0,0,0,0,16.308,0,.155,5.093,1.287,.155,.629,0,1.228,0,1.273,5.645,7.917,2.546,0,1.682,1.74,.841,0,0,1.457,5.663,6.752,2.914,0,3.509,2.325,1.755,0,0,0,15.711,0,.2,0,6.514,0,1.576,1.419,.272,1.576,0,16.308,0,.155,0,5.093,0,1.713,1.287,.309,1.713,0,0,.538,0,.058,0,0,0,3.009,0,2.852,0,0,.549,0,.268,0,0,0,1.817,0,2.966,20.804001,6.4569998,1.635,.146,.84100002,25.419001,1.847,.39399999,2.55,2.1270001,.93900001,0,2.1830001,0,34.66,22.620001,5.5999999,.91500002,.09,1.755,24.556,2.023,.23199999,2.142,3.6849999,.50999999,0,3.448,0,32.423,21.645,1.635,.34,0,0,.53799999,0,.2,0,0,.93900001,2.9100001,3.0090001,0,6.7140002,0,1.576,18.976999,2.1270001,0,4.7329998,0,34.66,24.375,.91500002,.168,0,0,.54900002,0,.155,0,0,.50999999,3.234,1.817,0,5.2480001,0,1.7130001,19.618,3.6849999,0,5.5900002,0,32.423
